"","IRF_x1"
"1",0.0647330974889182
"2",0.0200219314823314
"3",0.0133452394600014
"4",0.00805918584937231
"5",0.00827192412784789
"6",0.00717835867211333
"7",0.00634152978147117
"8",0.00672253721024416
"9",0.00363362758048181
"10",0.00633022377109909
"11",0.00304637896175203
"12",0.00346304418017722
"13",0.00386254831831869
"14",0.000599238407658213
"15",0.00194738270468139
"16",0.00117851148606608
"17",0.00348703110483685
"18",0.00349545320418091
"19",0.000208996888586416
"20",0.00113943538689382
"21",0.00360645273309468
"22",0.0033277485364921
"23",0.00464212440947077
"24",0.00175452921252363
"25",0.00423263577476076
"26",0.00298113421591438
"27",0.00286323575183131
"28",0.00312885036449784
"29",0.00320462318025345
"30",0.00252400455861535
"31",0.00152058620884614
"32",0.00383748378308265
"33",0.00208182706587217
"34",0.000285018995871822
"35",0.00218951664447878
"36",0.0021355659235781
