"","IRF_x1"
"1",0.00194592250823599
"2",0.00409085313789434
"3",0.00628551167189699
"4",0.00823976837778918
"5",0.0100705717599523
"6",0.0115833992736992
"7",0.0126891162406534
"8",0.0138156218916208
"9",0.0141415562513288
"10",0.0143618417679392
"11",0.0141562686321503
"12",0.013962955526454
"13",0.013548642330867
"14",0.0128960846745248
"15",0.0125410251712404
"16",0.0120176203399509
"17",0.0112982416091013
"18",0.0106466154095948
"19",0.0100131553165283
"20",0.00921036260352586
"21",0.00845827098069148
"22",0.00793222845316084
"23",0.00753786838718218
"24",0.00763900493500008
"25",0.00729935628039596
"26",0.0072881678773094
"27",0.00682006044119777
"28",0.00663696052102422
"29",0.00623590365225739
"30",0.00564168985489623
"31",0.00563678399827541
"32",0.00545307638339537
"33",0.00525542798423356
"34",0.00475745540581572
"35",0.00471214265513929
"36",0.00426792350261649
"37",0.00382723238561383
"38",0.00302649595793491
"39",0.00276979531010028
"40",0.00258084160912111
"41",0.00246826226428061
"42",0.0025113685782853
"43",0.00263721937009489
"44",0.00262882127939807
"45",0.00225984470094417
"46",0.00219464584302044
"47",0.00207562093134868
"48",0.00214984384394771
"49",0.00222649103108825
"50",0.00214197251361212
"51",0.00197642283891633
"52",0.00157815067290941
"53",0.00132367309783344
"54",0.00133016905065557
"55",0.00161811381954542
"56",0.0017162189209655
"57",0.00215372575413942
"58",0.00231488020437974
"59",0.00245800182340147
"60",0.00288639175338108
"61",0.00299292447094429
"62",0.00302175787691768
"63",0.00271408391536108
"64",0.00240063684830051
"65",0.00195769175410661
"66",0.00201005649023949
"67",0.0017214878516273
"68",0.00172565905654662
"69",0.00162401793881354
"70",0.00184247214678575
"71",0.00205181403901395
"72",0.00206539588898397
"73",0.00196427715917583
"74",0.00206459589254339
"75",0.00202669124516917
"76",0.00164901455810751
"77",0.00161480346873893
"78",0.00150441169531579
"79",0.00136730712451597
"80",0.00179351170721653
"81",0.00175581098615336
"82",0.00175625669454245
"83",0.00204308255463228
"84",0.00183074272398959
"85",0.00201424310849675
"86",0.00185018284220525
"87",0.00190893394473857
"88",0.00162914444120363
"89",0.00180098787297568
"90",0.00170708890610898
"91",0.00172764566904406
"92",0.00198483711329537
"93",0.00176312693752437
"94",0.0016228835603994
"95",0.0014771872734373
"96",0.00145305813818008
"97",0.00153348653790598
"98",0.00188513942291356
"99",0.00217570161408175
"100",0.00242115118667132
"101",0.00232313340886691
"102",0.00233963691027049
"103",0.00258810471960214
"104",0.00230082766611891
"105",0.0022426895013111
"106",0.00213759346512337
"107",0.0021815131447714
"108",0.00217876560363644
"109",0.00229585900880046
"110",0.00206768221058506
