"","IRF_x1"
"1",0.0533898459014928
"2",0.0278622439404789
"3",0.00699214252604154
"4",0.00771799922564094
"5",0.00571395511266515
"6",0.00269238684613262
"7",0.00992978708722489
"8",0.00769132640596801
"9",0.00432929633636275
"10",0.00426750722481472
"11",0.00351206888106537
"12",0.004120023089748
"13",0.00385665625773072
"14",0.00311362587973474
"15",0.00512372267697606
"16",0.0023738541799951
"17",0.00379224360006497
"18",0.00336118249135276
"19",0.00521454844524037
"20",0.00283423241901163
"21",0.00265421547259202
"22",0.00487504534813533
"23",0.00469857547808014
"24",0.00340958244879467
"25",0.00160371524438018
"26",0.00259888508380735
"27",0.00382785263470321
"28",0.00147110213901228
"29",0.00221385756177582
"30",0.0036612324571554
"31",0.00260508724212815
"32",0.0022305079514978
"33",0.00113315319847075
"34",0.00401347431701809
"35",0.00354640302408808
"36",0.00278986769143334
"37",0.00202395315040314
"38",0.002964571133468
"39",0.00202848993778338
"40",0.00155664771238228
"41",0.00492279797363705
"42",0.003686535663075
"43",0.00211283679264288
"44",0.00590827752036029
"45",0.00448684571745579
"46",0.0029910273766453
"47",0.00391075692271584
"48",0.00403917404547344
"49",0.00270942873325141
"50",0.00169175630824367
"51",0.00273174772764879
"52",0.000446991741213456
"53",0.00278697370731273
"54",0.00283810946014894
"55",0.00404898455048163
"56",0.00223653276952452
"57",0.00322281783674509
"58",0.00452090779106421
"59",0.00248438050267557
"60",0.00155497652980643
"61",0.00226188562028646
"62",0.00139443240496636
"63",0.00122294898261101
"64",0.00303162901312585
"65",0.00232538615067854
"66",0.00295468433407453
"67",0.00199162839089324
"68",0.00514835884344006
"69",0.00279457573192013
"70",0.000980815545453998
"71",0.00261124549379022
"72",0.00164449082147494
"73",0.00148308472817024
"74",0.00155220503417141
"75",0.00164584730555961
"76",0.00230655863254377
"77",0.00223847816837904
"78",0.00184162979102723
"79",9.98589245383679e-05
"80",0.00470105395233463
"81",0.00296923528029987
"82",0.00288684521790924
"83",0.00191596549291862
"84",0.00290216153898521
"85",0.00389702346480089
"86",0.0018925281953341
"87",0.00214102760722206
"88",0.00200601603537421
"89",0.00351190610404972
"90",0.00358176505486551
"91",0.00320440745888829
"92",0.00242034711701086
"93",0.00208741475524415
"94",0.00263269384061637
"95",0.00169171119714182
"96",0.00157003968409589
"97",0.000352828039458258
"98",0.00364102380760443
"99",0.00361033533051515
"100",0.00254081935291376
"101",0.00413380146429119
"102",0.00307700844596378
"103",0.00179404725756426
"104",0.00420650138187948
"105",0.00309088559364205
"106",0.00362382833885789
"107",0.00129148094043924
"108",0.00363359291684927
"109",0.000881902614189467
"110",0.00263662069946522
