"","IRF_x1"
"1",0.0506712848799007
"2",0.106741108201838
"3",0.0648543502529571
"4",0.0305704298433516
"5",0.0229866706307427
"6",0.0173678554080234
"7",0.0151050171241671
"8",0.0125532067535056
"9",0.0130655217387994
"10",0.0116292279589054
"11",0.00854970737949778
"12",0.0073468931359508
"13",0.00716155315486955
"14",0.00699774314307722
"15",0.00751822137465482
"16",0.00652583167357215
"17",0.00551193167963197
"18",0.00557466505753733
"19",0.0064351897231578
"20",0.00449658117342973
"21",0.00462521887694978
"22",0.00430988498387654
"23",0.00495276852631797
"24",0.00461677632036725
"25",0.00406997655939893
"26",0.00417114647969941
"27",0.00474705600542065
"28",0.0029082422785739
"29",0.00252179609615809
"30",0.00301330180246229
"31",0.00244135098481918
"32",0.00454047085711834
"33",0.00415632950207784
"34",0.00159776553197251
"35",0.001290195532381
"36",0.00136336641127786
"37",0.00304073061535468
"38",0.00410987510602764
"39",0.0014406933158862
"40",0.00138837470528024
"41",0.00193590646924702
"42",0.00304855802255826
"43",0.004789876790166
"44",0.00304039328602228
"45",0.0010950685883586
"46",0.00252901827581587
"47",0.000698350438608934
"48",0.000976513492641558
"49",0.00285059296286321
"50",0.00177998417426875
"51",0.00153645811812971
"52",0.00134686210802151
"53",0.00282597817176997
"54",0.00249385687752444
"55",0.00330894477449909
"56",0.00318105513359014
"57",0.00338661055381523
"58",0.00110775079084106
