"","IRF_x1"
"1",0.000253731522635051
"2",0.0131843728562162
"3",0.00645060430437036
"4",0.00202427291576581
"5",0.00216573316090299
"6",0.00180590373952717
"7",0.00520993327943262
"8",0.00312644992576843
"9",0.0024564487227178
"10",0.00214663125793205
"11",0.00154339814519359
"12",0.00118072099725436
"13",0.00217365345756016
"14",0.0030745352645059
"15",0.00201818511778559
"16",0.00170368663559234
"17",0.000905796408142375
"18",0.00102043319886825
"19",0.000672992576655644
"20",0.00278440292999516
"21",0.00129648812387935
"22",0.000653308356312116
"23",0.00202046128586072
"24",0.000460904095253956
"25",0.00236884030975754
"26",0.00039120786656674
"27",0.00077819688601741
"28",0.00125268948256058
"29",0.00266021783980552
"30",0.000152690277359438
"31",5.62393046379998e-05
"32",0.000289742596692124
