"","IRF_x1"
"1",0.00362994571577828
"2",0.0425241397685396
"3",0.0476233328874313
"4",0.0385693415412619
"5",0.0292372995642855
"6",0.0213594043083745
"7",0.0174597597676253
"8",0.0140269558380289
"9",0.011165824782175
"10",0.00936368835314115
"11",0.00757198922761538
"12",0.00695582601191028
"13",0.00627003446288849
"14",0.00679734686518651
"15",0.0058508086499053
"16",0.00509661931919308
"17",0.00333062303106111
"18",0.00124591426124427
"19",0.00390480934413895
"20",0.00298140212752787
"21",0.00202293353871112
"22",0.000695412486643234
"23",0.00118213400384262
"24",0.0010697938279269
"25",0.000460735334711375
"26",0.00103259527188974
"27",0.00209663041569403
"28",0.00125627480723003
