"","IRF_x1"
"1",0.00577775616027632
"2",0.0133385358203792
"3",0.00539846811439124
"4",0.0024653297003139
"5",0.00162383568797872
"6",0.00373488772462248
"7",0.00166196942879716
"8",0.00121803477795894
"9",0.00216080335673867
"10",0.00329036579309151
"11",0.00199473254476188
"12",0.00102377766404944
"13",0.00286464005643077
"14",0.00300402095623194
"15",0.00340545586435511
"16",0.00193949056253404
"17",0.00283471416516234
"18",0.000854189192295475
"19",0.00147225981410311
"20",0.00127448399200562
"21",0.00235216830991931
"22",0.00213749861703679
"23",0.00207856964713305
"24",0.00074425882004768
"25",0.00165206904652323
"26",0.00176495441951672
