"","IRF_x1"
"1",0.00513070902015201
"2",0.0229185943694139
"3",0.0272271914481657
"4",0.0203712563298757
"5",0.0156357841021161
"6",0.0127904776545544
"7",0.00980927929111207
"8",0.00778951078802169
"9",0.0067297402804019
"10",0.00594963054332859
"11",0.00514369044910003
"12",0.00462108748772111
"13",0.00411676516399123
"14",0.003713047213192
"15",0.00366103540832441
"16",0.00313700542574101
"17",0.00324244825934431
"18",0.00351840158779754
"19",0.00336104821569359
"20",0.00283407872513271
"21",0.00318396309438505
"22",0.00223450841794838
"23",0.0021947161221794
"24",0.00227465499311102
"25",0.00244790662019386
"26",0.00290785808742392
"27",0.00254348509203307
"28",0.0023925777511504
"29",0.00182334368585499
"30",0.00203314770148569
"31",0.00229927419004915
"32",0.00163814442259514
"33",0.00136849705392765
"34",0.00135322369855771
"35",0.00112604849228132
"36",0.00145396732964573
"37",0.00163524345493895
"38",0.00171666735525811
"39",0.00172872707344265
"40",0.00137693672010281
"41",0.00117334760285739
"42",0.00137595677619258
"43",0.00151805073632991
"44",0.00136002044166897
"45",0.00149042492985994
"46",0.00137846274554484
"47",0.00170689775276958
"48",0.00154064235422935
"49",0.000919820739128524
"50",0.00139787838686417
"51",0.00152120908914811
"52",0.00144587965272223
"53",0.00110963284152979
"54",0.000677331450352315
"55",0.00095983175615527
"56",0.00112408482967528
"57",0.0011899569067842
"58",0.000960304027243863
"59",0.00176404869258954
"60",0.00184238848541433
"61",0.00187070412756909
"62",0.00128346248551635
"63",0.00131622285146416
"64",0.00130988380025093
"65",0.00130708854881512
"66",0.00134959057353675
"67",0.00133050143613114
"68",0.00125731349305828
"69",0.00140662270878469
"70",0.00136806020562923
"71",0.00141872525872479
"72",0.00200647124644724
"73",0.00164515925053337
"74",0.00208961700877043
"75",0.00207984139972535
"76",0.00178383592449689
"77",0.00173650155554353
"78",0.00213313294195514
"79",0.00217419012829365
"80",0.00205312081606839
"81",0.00234774984166053
"82",0.00242832676223611
"83",0.00222917265572232
"84",0.00224712378277365
"85",0.00210999397956128
"86",0.00199828880040866
"87",0.00195040125661595
"88",0.00216867114695777
"89",0.00205500304035104
"90",0.00189504278708969
"91",0.00225435313398223
"92",0.00221494333939468
"93",0.00234829510440266
"94",0.00234430436565118
"95",0.0022898822710288
"96",0.00224469782053504
"97",0.00206954718440118
"98",0.00225210603409789
"99",0.00209204296270584
"100",0.00160687568197687
"101",0.00173792325475827
"102",0.00157573823902694
"103",0.00109874915801381
"104",0.00154513207535333
"105",0.00187725070856052
"106",0.00194298778063516
"107",0.00227621820390334
"108",0.00239123131371066
"109",0.00263115249395444
"110",0.00315440403627492
