"","IRF_x1"
"1",0.00335779100377263
"2",0.00641738730235449
"3",0.00588316827632915
"4",0.00481738446442624
"5",0.00345713425935752
"6",0.00241465272207002
"7",0.00198002133652993
"8",0.00178484065641461
"9",0.00199179318396572
"10",0.00196182510924392
"11",0.00154762715444345
"12",0.00142445877677655
"13",0.00142093848872282
"14",0.00125198823559062
"15",0.000914397857873887
"16",0.000945203078220451
"17",0.000703280906389737
"18",0.000718789499573111
"19",0.000945224259035955
"20",0.000858026963834531
"21",0.000623661869767158
"22",0.000598509932501925
"23",0.000768413557499938
"24",0.000729796078273862
"25",0.000840847822653508
"26",0.000727423726062
"27",0.000565621939963943
"28",0.00054702207248121
"29",0.000428641834431607
"30",0.000587204350511087
"31",0.000482882210542373
"32",0.000606204969013557
"33",0.000531021852787705
"34",0.000467636016060631
"35",0.000517425053870562
"36",0.000265236351448959
"37",0.00049457163543977
"38",0.000497860673346339
"39",0.000492485999406445
"40",0.00060705986085569
"41",0.0005257997705105
"42",0.000430471976061896
"43",0.000295159123141952
"44",0.000292610162818852
"45",0.000365138854442149
"46",0.000380719636798258
"47",0.000274749456988257
"48",0.000395113245542632
"49",0.000307663572295746
"50",0.000380648621973716
"51",0.00035904292447018
"52",0.000433723952340335
"53",0.000325500125348406
"54",0.000178119738942777
"55",0.000204757659299879
"56",0.000279015881914688
"57",0.000344610319436471
"58",0.00031363262770533
"59",0.000488454724957679
"60",0.000506656775238178
"61",0.000400695429567144
"62",0.000255098180654773
"63",0.000150050800554545
"64",0.000313136969824145
"65",0.000379488023057443
"66",0.000564067703569217
"67",0.000510225786077135
"68",0.000349922479132695
"69",0.000411240010311866
"70",0.000176338486317922
"71",0.000374360902974057
"72",0.000223840067178664
"73",0.00036438450553819
"74",0.000373909505416259
"75",0.000299322908913526
"76",0.00013303160462038
"77",9.07464312954903e-05
"78",5.82552878024425e-05
"79",0.000283220680253167
"80",0.000361829335285516
"81",0.000329424917600885
"82",0.000120193842858979
"83",0.0002179106781153
"84",0.000355776463686324
"85",0.00040313148178565
"86",0.000358130806532331
"87",0.000339833609970832
"88",0.000284927969701974
"89",0.000290310124133141
"90",0.000204440115605887
"91",0.000340379899012205
"92",0.000392999845098993
"93",0.000362649597346621
"94",0.000335383762860173
"95",0.000247496151935295
"96",0.000235798975388601
"97",0.000262894535890182
"98",0.000325477668507379
"99",0.000264512589249028
"100",0.000189839948828126
"101",0.000134971012552446
"102",0.000176609853957196
"103",0.000289440998931967
"104",0.000369287828584459
"105",0.000265902169115795
"106",0.000341879936010447
"107",0.000377557571627904
"108",0.000367308679880188
"109",0.000319348191293253
"110",0.000294800969636655
