"","IRF_x1"
"1",0.00474418579170709
"2",0.0441391859598566
"3",0.0340649717229779
"4",0.0136763300612187
"5",0.0074751731997156
"6",0.00618492234429179
"7",0.00484217047126805
"8",0.00468788372242184
"9",0.0047236584041256
"10",0.00385670036341781
"11",0.00311493765564091
"12",0.0021378538606811
"13",0.00237014249078011
"14",0.00337320290891382
"15",0.00268670355277241
"16",0.00147223796384101
"17",0.000919805878574456
"18",0.00216214933137871
"19",0.000825728453555725
"20",0.00164515536697194
"21",0.00233026435817737
"22",0.00155445275041574
"23",0.00204350531062171
"24",0.00269211138503787
"25",0.00262328377304373
"26",0.00165272461214207
"27",0.00186415247330489
"28",0.000944581091195302
"29",0.000956681017895845
"30",0.00115433477956179
"31",0.00177347050451668
"32",0.00233559350560263
"33",0.0018079106680375
"34",0.0014934140993158
"35",0.00171492003476597
"36",0.00166440462494777
"37",0.00181835658522112
"38",0.00123801745614088
"39",0.000562191942069147
"40",0.00101683204046068
"41",0.000256919967271577
"42",0.000816240394275947
"43",0.00049923026651494
"44",0.00171780113728736
"45",0.00128914777122396
"46",0.00228945259933747
"47",0.0020843990189016
"48",0.00241776308251497
"49",0.00110650668146688
"50",0.00119746632323322
"51",0.00125985636435742
"52",0.00148882489486506
"53",0.00184522030024991
"54",0.00170245281501543
"55",0.000768225845140233
"56",0.00124699083779173
"57",0.000852502252830329
"58",0.000758337418054097
"59",0.00125530959825594
"60",0.00184715906831244
"61",0.00124297461113719
"62",0.00172328005166888
"63",0.00121942656238609
"64",0.00201936415552299
"65",0.00141666649783179
"66",0.00142332148421096
"67",0.000815831899308024
"68",0.00162057930355651
"69",0.00124769643397222
"70",0.00147226889576858
"71",0.00161131786608777
"72",0.00211882088735181
"73",0.000705211506005899
"74",0.000252767944186799
"75",0.000447674126866323
"76",0.00102753415860359
"77",0.000900475830287746
"78",0.00120965518793275
"79",0.00109497578186517
"80",0.000814564123329914
"81",0.00162416363326523
"82",0.00082394532485999
"83",0.0020794526718172
"84",0.00208106839524959
"85",0.00130279937654631
"86",0.0011077167942573
"87",0.000798541104043496
"88",0.0016861847384837
