"","IRF_x1"
"1",0.0260303112103338
"2",0.125374890208892
"3",0.0565832058039996
"4",0.0320030433845037
"5",0.0230899850286024
"6",0.0177798460179482
"7",0.0159955935341254
"8",0.0154273259693094
"9",0.0132327529322025
"10",0.00696430860833963
"11",0.0117720141343655
"12",0.012219139126819
"13",0.0130038992524348
"14",0.0134004461422692
"15",0.00903398743932195
"16",0.00682303410206398
"17",0.0091020658397196
"18",0.00510065477417643
"19",0.00221249377857189
"20",0.00391333634934629
"21",0.00584435598535811
"22",0.0038614289654148
"23",0.00712434326970235
"24",0.00673610164691914
"25",0.00352966218612515
"26",0.00489842281439562
"27",0.00178845902872292
"28",0.00280059825461924
"29",0.00460245474610927
"30",0.00361397326365235
"31",0.00117579328062136
"32",0.00287898790476174
"33",0.00509143654296124
"34",0.000540104909553586
"35",0.000726620758689547
