"","IRF_x1"
"1",0.00423606720700602
"2",0.0451127433959354
"3",0.0427128602653145
"4",0.0305962570017618
"5",0.0238982343199302
"6",0.0201931170122371
"7",0.0175370948013673
"8",0.0144103890427714
"9",0.0120219040507152
"10",0.0103086309392588
"11",0.00711458803029358
"12",0.00703932959945786
"13",0.00740648806757658
"14",0.00669699071240175
"15",0.00714701563411838
"16",0.00679923471845818
"17",0.00546452340310972
"18",0.00427612299236639
"19",0.00403962025522387
"20",0.00490307291337274
"21",0.00392728489900982
"22",0.00447927374769907
"23",0.00257105884211788
"24",0.00158220662608534
"25",0.000263942976371082
