"","IRF_x1"
"1",0.245729167930799
"2",0.257986821015235
"3",0.0990642942672771
"4",0.0729915280100202
"5",0.0607696902519693
"6",0.0425273720934141
"7",0.0437182347556021
"8",0.0335174476495923
"9",0.0297572217828421
"10",0.0296604245731135
"11",0.0236122183469704
"12",0.0263526319890185
"13",0.0219837095545523
"14",0.0181227716585833
"15",0.0197642610855467
"16",0.0146035712334816
"17",0.0134352093161567
"18",0.0141173338347304
"19",0.0111823548514844
"20",0.0154111500584784
"21",0.0117488675950256
"22",0.0161273175598077
"23",0.0109458719225325
"24",0.0151916356226281
"25",0.0115765557527013
"26",0.0120580637509734
"27",0.0152131086810559
"28",0.0124130620566436
"29",0.0107801813338569
"30",0.00929758614071437
"31",0.0120335441003639
"32",0.0110373495291087
"33",0.00853238931655886
"34",0.00504221501680924
"35",0.00842782251777589
"36",0.00724386130006708
"37",0.0102403974640404
"38",0.0106244888489341
"39",0.00936392290307317
"40",0.0119668454102313
"41",0.00903859739993435
"42",0.0118274560928723
"43",0.00764844827063062
"44",0.010557499631745
"45",0.00557941777906968
"46",0.0103184357644239
"47",0.0134389061447189
"48",0.00826969228613286
"49",0.00825082388410691
"50",0.0111460009981608
"51",0.009800263425963
"52",0.0109000158050476
"53",0.00676630728867204
"54",0.00688135444837631
"55",0.00638750589001998
"56",0.00921140138497935
"57",0.00856011107283202
"58",0.00504777771090084
"59",0.0100719761964539
"60",0.00827309062795922
"61",0.00959900168086111
"62",0.00683421407257192
"63",0.0092075037606233
"64",0.00885318683614194
"65",0.0110607214973868
"66",0.0111799235235262
"67",0.0085738270348529
"68",0.010744885151132
"69",0.00982942986397565
"70",0.00765719020566403
"71",0.011992613697801
"72",0.00452934656087556
"73",0.00853940581196183
"74",0.00734610409606003
"75",0.00772482821839869
"76",0.00915008997879676
"77",0.00927690587553295
"78",0.0141636820413874
"79",0.0126371388891867
"80",0.00970077038521662
"81",0.0103761191917253
"82",0.00885917851520602
"83",0.00638819550797474
"84",0.0069532084759536
"85",0.00657223915506111
"86",0.00999692476794685
"87",0.00671536518667513
"88",0.00936324350855312
"89",0.0102486032358799
"90",0.00801470214312486
"91",0.00612251020183567
"92",0.00891637586528221
"93",0.00694295552048023
"94",0.00647672962299405
"95",0.00938447099306853
"96",0.0083093032044145
"97",0.0143024472625584
"98",0.00836448183099985
"99",0.00548513959879846
"100",0.00925334158418122
"101",0.00424088398200691
