"","IRF_x1"
"1",0.000167264564983249
"2",0.000640063897426109
"3",0.000918632536536342
"4",0.00119648437745242
"5",0.00125793250706393
"6",0.00160161220264191
"7",0.00301439774850823
"8",0.00494228446136189
"9",0.00627610057342773
"10",0.00672958011838905
"11",0.00702532065138521
"12",0.00707446682785941
"13",0.0065807927341622
"14",0.00582278088078097
"15",0.00515551885164311
"16",0.00487797283854294
"17",0.00461588113821941
"18",0.0041323522196958
"19",0.00344524130861085
"20",0.00274066451214387
"21",0.00225980496144963
"22",0.00186529303000864
"23",0.00153514022941687
"24",0.00138816480476033
"25",0.00129386414645433
"26",0.00134033929342746
"27",0.00152724432039469
"28",0.00174721017092513
"29",0.00175696483525483
"30",0.00159905348999112
"31",0.00140094964332979
"32",0.00125893081092531
"33",0.00111160117497645
"34",0.000991023563401707
"35",0.00118553875769255
"36",0.00154140552011708
"37",0.00172485376731944
"38",0.00168839216884714
"39",0.00146666881743469
"40",0.00119132094270217
"41",0.000896547941088686
"42",0.000603804334728511
"43",0.000400602173202948
"44",0.000331904324009672
"45",0.000323603216998093
"46",0.000287151737403828
"47",0.000284395702548366
"48",0.000393093859380913
"49",0.000491636089045226
"50",0.000476934038360988
"51",0.00055836197583021
"52",0.000853242861151899
"53",0.00118889969420465
"54",0.00142351134707662
"55",0.00134430913363859
"56",0.00110866171977724
"57",0.000844855473988179
"58",0.000683493604818608
"59",0.000664143149215619
"60",0.000736800100586631
"61",0.000749469504542616
"62",0.000681781876203612
"63",0.000602943018075955
"64",0.00055549995266434
"65",0.000579815049039706
"66",0.000650128291660319
"67",0.000631414432499886
"68",0.000552797197911774
"69",0.000470636264024081
"70",0.000635187405731141
"71",0.000821656083310771
"72",0.000936322527050649
"73",0.000934321910452182
"74",0.000879207901857706
"75",0.000850272392250767
"76",0.000846780559034914
"77",0.000838068740574184
"78",0.000871194099246615
"79",0.000920265761872992
"80",0.000864126232864626
"81",0.000785811275499984
"82",0.000708621356373698
"83",0.000705623191450922
"84",0.000715110262466698
"85",0.000701103430798915
"86",0.000626931775176834
"87",0.000543022914464635
"88",0.000470277542732068
"89",0.000469658334323099
"90",0.000446728472178611
"91",0.00044576603241918
"92",0.000427543698605594
"93",0.000411404455632175
"94",0.000406817134152413
"95",0.000454002820737724
"96",0.000498617619819337
"97",0.000483783930418029
"98",0.000473643488843335
"99",0.000398964840668414
"100",0.000356307925273122
"101",0.000354975543085779
