"","IRF_x1"
"1",0.0195623240289671
"2",0.0125264964524401
"3",0.00588218487743637
"4",0.00576014765258128
"5",0.00421438520519279
"6",0.00457353593920253
"7",0.00354698395635357
"8",0.00340927019818336
"9",0.00335767995291286
"10",0.00319790566084951
"11",0.00428256633317242
"12",0.00457010366092689
"13",0.00327417108665149
"14",0.00369157755159289
"15",0.00342027099906203
"16",0.0027139205662935
"17",0.00447149113394113
"18",0.00324001736013583
"19",0.00286597209971016
"20",0.00261405176935059
"21",0.00345780109328422
"22",0.00383315062316656
"23",0.00324135865623711
"24",0.00293433447521712
"25",0.00338500032927296
"26",0.00311060607925291
"27",0.00291693217371265
"28",0.00368653386356208
"29",0.00301376638573649
"30",0.00270828452026606
"31",0.00300455563467027
"32",0.00379120565655376
"33",0.00338320227022899
"34",0.00336690565800199
"35",0.00537335074908939
"36",0.00418376915965967
"37",0.00404684431883648
"38",0.00426345958761582
"39",0.00376650453699119
"40",0.00354151727901138
"41",0.00494522069576284
"42",0.00437801184947664
"43",0.00315675663284736
"44",0.00397186917965854
"45",0.00329348128360525
"46",0.00424260076497155
"47",0.00373871008435222
"48",0.00334821647156427
"49",0.00391527377321831
"50",0.00416631350955011
"51",0.00353310977013079
"52",0.00485373917803541
"53",0.00420300939997709
"54",0.00423913507279714
"55",0.00381827551638469
"56",0.00376801759345941
"57",0.00368355342958867
"58",0.003296212507632
"59",0.00439680044173128
"60",0.00366023672979756
"61",0.00459353283888348
"62",0.0036879513210609
"63",0.00426265127413814
"64",0.00436460706777165
"65",0.00365784606224129
"66",0.00364210578151581
"67",0.00391118701042231
"68",0.00407098942975899
"69",0.00405554913313302
"70",0.00403701167141355
"71",0.00391552847435964
"72",0.0047556264910105
"73",0.00399673865290354
"74",0.00385120673944661
"75",0.00467488992957226
"76",0.00512050889526831
"77",0.00364740195341387
"78",0.00426781369129346
"79",0.00396200950478499
"80",0.00345759825858102
"81",0.00334673651951271
"82",0.00337960744183893
"83",0.00374285448556848
"84",0.00366024070060537
"85",0.00364115236375888
"86",0.00341448298213648
"87",0.00370208572561493
"88",0.00408957574261555
"89",0.0041165790602785
"90",0.00443966892903621
"91",0.00447287241585008
"92",0.0045441371858585
"93",0.00424188894011789
"94",0.00397958180057406
"95",0.00381496595808425
"96",0.00497519517750189
"97",0.00431149550567753
"98",0.00380385968376692
"99",0.00399522978599495
"100",0.00461931762497476
"101",0.00416280943440886
