"","IRF_x1"
"1",0.208183549320055
"2",0.0463182704027702
"3",0.0422618328695899
"4",0.0287216160605951
"5",0.0296395605844777
"6",0.0222615198934715
"7",0.0165531623871223
"8",0.0221981160570426
"9",0.0183543688248427
"10",0.0117090384880195
"11",0.0193278861482698
"12",0.0165140157208168
"13",0.0169167262395016
"14",0.0149095232910337
"15",0.0104455507487388
"16",0.0157452124040834
"17",0.0146359246751972
"18",0.0138286266116573
"19",0.0116547156363211
"20",0.0158415634274255
"21",0.0130104485454214
"22",0.016651378197675
"23",0.00615203022847995
"24",0.00782938476092952
"25",0.00437609296353536
"26",0.00806773598464268
"27",0.00465104146411982
"28",0.0106441330527401
"29",0.00671691325304814
"30",0.00567763506080457
"31",0.00570265329934177
"32",0.0125187317399726
"33",0.00601909434541522
"34",0.00476751849832472
"35",0.00703010492790386
"36",0.010327693637218
"37",0.00611335529037214
"38",0.0106450303138886
"39",0.00908068329208499
"40",0.00539222137953324
"41",0.0044118452282578
"42",0.0108162028209904
"43",0.00468117281872
"44",0.0103490220545067
"45",0.00793422451125854
"46",0.00432813916401702
"47",0.0018835221473065
"48",0.00990170375564774
"49",0.000611165504109824
"50",0.00305390605978617
"51",0.00126334245361655
"52",0.00619665213987658
"53",0.00263364953835033
"54",0.00509904871778149
"55",0.0039458748067695
"56",0.00642941042878967
"57",0.00466277972159332
"58",0.0094302707133552
"59",0.00402573537938068
"60",0.00238471932722865
"61",0.00274500308197829
"62",0.00225753033709979
"63",0.00488856774523533
"64",0.00226819222243973
"65",0.00615790329649226
"66",0.00359727964365692
"67",0.00239625208970307
"68",0.00255938150477085
"69",0.01033628354068
"70",5.10513758934031e-05
"71",0.00586979109600261
"72",0.00299990273565741
"73",0.00602502517149803
"74",0.00296209170274246
"75",0.00396499744962526
"76",0.00729454733943496
