"","IRF_x1"
"1",0.00983317300862496
"2",0.0759743438881474
"3",0.0766149726231957
"4",0.0546497828041009
"5",0.0418020293363288
"6",0.0352261359438717
"7",0.0294447294463104
"8",0.0250198147340883
"9",0.0236386387517163
"10",0.0191384958690778
"11",0.0161884976534634
"12",0.0150066788538685
"13",0.0129723016741599
"14",0.0114684534925443
"15",0.0108991321616404
"16",0.0125764849057153
"17",0.0137490297310868
"18",0.0130074193427483
"19",0.0115764339790034
"20",0.00894836200213714
"21",0.00974023243960062
"22",0.00988321481686481
"23",0.0111001706521144
"24",0.0100684502236183
"25",0.00834007243170264
"26",0.00823918242839456
"27",0.00947486680604142
"28",0.00828781143451355
"29",0.00831654209876202
"30",0.00650529424845389
"31",0.00534790699836065
"32",0.00550062504215342
"33",0.00421370891047453
"34",0.00226698101730008
"35",0.00152716352884912
"36",0.00219683905191409
"37",0.00258007276257683
"38",0.00270350014662899
"39",0.00332039475590238
"40",0.00336537158945871
"41",0.00419032154417772
"42",0.00658112405059998
"43",0.00731870342262823
"44",0.00826123179760456
"45",0.00868650155680157
"46",0.0104763885313901
"47",0.00923219880449888
"48",0.00948675909169349
"49",0.0100283532893406
"50",0.00960575537436015
"51",0.0100349493949015
"52",0.00987829491480266
"53",0.0108461418333249
"54",0.0118978653025397
"55",0.0117877055755488
"56",0.0105907228380277
"57",0.00993399635668996
"58",0.00868720707075559
"59",0.00939090473576727
"60",0.0098120420478056
"61",0.0101319023505741
"62",0.00994088571991623
"63",0.0117290011895503
"64",0.0135239534750299
"65",0.0113934174993585
"66",0.0088195739506278
"67",0.00974256332230065
"68",0.00874448209491126
"69",0.00913689317677083
"70",0.0108191759244269
"71",0.0107984238422527
"72",0.0110214726646168
"73",0.0109587049762189
"74",0.0129042989872718
"75",0.0121506382834012
"76",0.0113023602298168
"77",0.0100233399453594
"78",0.00976727358649672
"79",0.00980702425750283
"80",0.00997060210561013
"81",0.0110741767848657
"82",0.0107492488920041
"83",0.0102585596458573
"84",0.0110820197459707
"85",0.0120080222003337
"86",0.013745545264522
"87",0.0153829674850231
"88",0.0164054410154372
"89",0.0172961111068576
"90",0.0176134626215804
"91",0.017169704293898
"92",0.0163481223475412
"93",0.0148475128238515
"94",0.0158142364789071
"95",0.0148656854933825
"96",0.0159111299157103
"97",0.0168870169143865
"98",0.0176061751542481
"99",0.0191760497183097
"100",0.0202770292214761
"101",0.0200875550824791
