"","IRF_x1"
"1",0.0636191934755073
"2",0.0661443966092218
"3",0.0302883690539584
"4",0.0193389849724653
"5",0.0144960908233663
"6",0.0142845436860641
"7",0.00965530854866556
"8",0.00892846213777563
"9",0.00660470531422997
"10",0.00837343046102984
"11",0.0073850803501452
"12",0.00768228975815168
"13",0.00635256903965082
"14",0.00509086430278903
"15",0.00532658763005583
"16",0.00678787862702347
"17",0.00848618373414091
"18",0.0110644183658636
"19",0.00690608319415332
"20",0.00634482815776195
"21",0.00785218010201265
"22",0.00380403878238023
"23",0.00652528625244701
"24",0.00459027020430202
"25",0.00800846134696482
"26",0.00617461210415076
"27",0.00526823855320142
"28",0.00287145088061119
"29",0.00596514476912171
"30",0.00176575331631783
"31",0.00515492124266911
"32",0.00408325124661188
"33",0.00646793063241494
"34",0.00274553556772775
"35",0.00487948772766628
"36",0.00228100227071923
"37",0.00123834296135969
"38",0.00171029029845558
"39",0.00409164401761796
"40",0.0042563541660999
"41",0.0077476210287627
"42",0.00223270972103914
"43",0.00695015551295654
"44",0.00697757430277493
"45",0.00315627962163399
"46",0.00226136294851698
"47",0.00220855563539367
"48",0.00398499306086795
"49",0.00121740963266128
"50",0.00107519364199232
"51",0.00181105322133757
"52",0.00323913230901449
"53",0.0035797532871121
"54",0.00284792433707068
"55",0.00131049954519781
"56",0.00259251162565036
"57",8.83980378601646e-05
"58",0.00349565366255887
"59",0.00770446164380446
"60",0.00552956906173839
"61",0.00177218060828466
"62",0.00212140659040126
"63",0.00321424117676255
"64",0.00138296225989989
"65",0.00114583675830754
"66",0.00348713873120683
"67",0.00378266770000804
"68",0.00162187540275449
"69",0.00280900383008796
"70",0.0022430980808462
"71",0.00269451143229575
"72",0.00131686726429777
"73",0.00410148717424444
"74",0.00222652118980298
"75",0.000895883682205645
"76",0.00263148863595081
"77",0.00198804060801072
"78",0.00263221331730126
"79",0.00142500236024733
"80",0.00522276642758554
"81",0.00315703007263424
"82",0.00350129819264751
"83",0.0038319714190593
"84",0.00286657743605652
"85",0.00165953511076191
"86",0.00154680593738322
"87",0.000124418295767772
"88",0.0017418857261614
"89",0.00231953360838696
"90",0.00399759842635538
"91",0.00450388305465336
"92",0.00264866337090249
"93",0.00313405404418096
"94",0.00222280710804837
"95",0.00149640542578457
"96",0.00126983264100315
"97",0.00187778782565017
"98",0.00290852989383127
"99",0.00304990938693901
