"","IRF_x1"
"1",0.00046071410428427
"2",0.00375440443138883
"3",0.00496644433840176
"4",0.00536605912295179
"5",0.00524770493280436
"6",0.00441703779701795
"7",0.00325386517422219
"8",0.0036995975893952
"9",0.00387517556200398
"10",0.00440187469543654
"11",0.0034795772795078
"12",0.00202918663206591
"13",0.000973280291773573
"14",0.00138278745843618
"15",0.00135348594169693
"16",0.00275615880805597
"17",0.00236013890672081
"18",0.00163907350948838
"19",0.00104231880082921
"20",0.00195029316733993
"21",0.00242511056169863
"22",0.00111849732450867
"23",0.000321176126925054
"24",2.77423890822882e-05
"25",0.000107212090399145
"26",0.000931743973097856
"27",0.000725792983439214
