"","IRF_x1"
"1",0.117790349791208
"2",0.25888603831382
"3",0.0672890747255258
"4",0.0504301473600074
"5",0.0369723656330707
"6",0.0357542549094161
"7",0.0269445367857576
"8",0.0267653712856053
"9",0.0235026020171759
"10",0.0271058607444694
"11",0.0143172632162106
"12",0.0293431390566639
"13",0.0187215227737555
"14",0.0218412487236967
"15",0.0137814313493421
"16",0.0201366922447864
"17",0.0173242834620716
"18",0.0190274863199954
"19",0.0155773383745416
"20",0.0150634671989252
"21",0.0295453561886803
"22",0.0158668875123718
"23",0.0113644546623519
"24",0.0123465020051511
"25",0.011287418957569
"26",0.0114904697087232
"27",0.00739166764223057
"28",0.0118697776611229
"29",0.00515520478663322
"30",0.0127318883480443
"31",0.0101642388406596
"32",0.00961213286212085
"33",0.0178348170385972
"34",0.00921076588366974
"35",0.0114538576973893
"36",0.0122810023403998
"37",0.0164023603757678
"38",0.00598025433778675
"39",0.0116816215272808
"40",0.0145198808013298
"41",0.00834507107506236
"42",0.0112636891613867
"43",0.013113071397259
"44",0.0095088506291669
"45",0.0054694863416868
"46",0.00335582261600822
"47",0.00683756976397569
"48",0.00416181095244924
"49",0.00722729666835158
"50",0.00929081863255786
"51",0.00480217235176639
"52",0.00812114070285875
"53",0.0119940836889354
"54",0.00412122011429907
"55",0.0124955895780542
"56",0.0105947281736232
"57",0.0119869156005874
"58",0.0158513916376083
"59",0.00826968118743434
"60",0.00980410779972244
"61",0.0085586779763925
"62",0.00365656855563199
"63",0.00843410834311765
"64",0.0107921171606094
"65",0.003779582961459
"66",0.00339383161737122
"67",0.00611804901179823
"68",0.00492101040472903
"69",0.00219034850100425
"70",0.00680100221154276
"71",0.00459090709973164
"72",0.00635451304798248
"73",0.00333192764272458
"74",0.0105006309892489
"75",0.00717770133917856
"76",0.00421880020328881
"77",0.0077842570857904
"78",0.00768849762510638
"79",0.00415501076321104
"80",0.0168535607391566
"81",0.0173310484036939
"82",0.0118610672635742
"83",0.00291857200355448
"84",0.010551643372711
"85",0.00814109146453338
"86",0.0123936584125694
"87",0.0178937785546463
"88",0.0220176362197809
"89",0.0148264383291521
"90",0.0123931195533462
"91",0.00367378016185157
"92",0.00805952743012283
"93",0.00384630854064728
"94",0.00286017788252184
"95",0.00680153042239916
"96",0.00588812861154922
"97",0.00376208909482278
"98",0.00554225672586764
"99",0.00641013705784465
"100",0.0032435124968676
"101",0.00805450773556889
