"","IRF_x1"
"1",0.322131743870609
"2",0.275231209259059
"3",0.0762517653826753
"4",0.0569894403903666
"5",0.0444183579332888
"6",0.0341177851422569
"7",0.0202971025207585
"8",0.0137351491664485
"9",0.0259457416041108
"10",0.0122721632282841
"11",0.0165451546150589
"12",0.00999380391410588
"13",0.0130890930450518
"14",0.0105950967117979
"15",0.0124264274658027
"16",0.0134863345170517
"17",0.00991081258189419
"18",0.00937339164575962
"19",0.00935516326790023
"20",0.00604906060678832
"21",0.00504464893107739
"22",0.00755471798982424
"23",0.00654263006922066
"24",0.00351909886802534
"25",0.00292455791426455
"26",0.00256111451976367
"27",0.0029966490549796
"28",0.00882907261712965
"29",0.00373488807225731
"30",0.00244993722288126
"31",0.00263422417434446
"32",0.000602351147412736
"33",0.00590966150420997
"34",0.000655603690518767
"35",0.00537028679510966
