"","IRF_x1"
"1",0.0930494177227712
"2",0.0984916676357764
"3",0.0490218193612071
"4",0.0377452743096936
"5",0.0301150606206327
"6",0.0235658515245422
"7",0.0208763208049037
"8",0.0218206958002211
"9",0.0154265155002945
"10",0.014135740044973
"11",0.0133556043286144
"12",0.01234514230423
"13",0.0107869372863703
"14",0.00924287495538573
"15",0.00856049784763227
"16",0.00831701839781766
"17",0.0102761728061814
"18",0.00882924893605174
"19",0.00746047041086548
"20",0.00761560351316799
"21",0.00474930941613567
"22",0.00525337891685977
"23",0.0025262486067294
"24",0.00430936848083632
"25",0.00131863906132351
"26",0.00170319904495448
"27",0.001548438641967
"28",0.00109421827182981
"29",0.00341614663467187
"30",0.00303219996070996
"31",0.00454804382364338
"32",0.00400863962150847
"33",0.00401105155851407
"34",0.00552829890327121
"35",0.00417151364136619
"36",0.00209078541830044
"37",0.0035551713179969
"38",0.00439645156138862
"39",0.00129055879827528
"40",0.00321273517595329
"41",0.0023659552689857
"42",0.00131318668757957
"43",0.00207765208490496
"44",0.00122513295227866
"45",0.00275158046004475
"46",0.002455462495482
"47",0.00349156071402365
"48",0.00226217008156507
"49",0.00348641509358351
"50",0.0016058692265074
"51",0.000645220735196153
"52",0.00191958316528583
"53",0.00161329549715455
"54",0.00157859265800709
"55",0.000271887377838501
"56",0.000535858376483141
