"","IRF_x1"
"1",0.241960107639468
"2",0.20690604164158
"3",0.0801891218642448
"4",0.0459277339867194
"5",0.0364247866172979
"6",0.0329505071193186
"7",0.0250925708988944
"8",0.0239823016898405
"9",0.0213546625734482
"10",0.021953475227706
"11",0.0215701525245626
"12",0.0208126147983283
"13",0.0179871504467833
"14",0.0180170548618592
"15",0.0166466587429024
"16",0.0178081734096495
"17",0.0172036389984403
"18",0.0183094914002617
"19",0.015416106242702
"20",0.016821659348873
"21",0.0143551412856839
"22",0.0148526334697777
"23",0.0127885241602815
"24",0.0121512992816122
"25",0.0125613986743196
"26",0.0121121613620005
"27",0.00954442290297387
"28",0.0115802523249389
"29",0.0136657804480021
"30",0.0126975444647973
"31",0.0113777129563624
"32",0.00947301340197993
"33",0.0130421818539131
"34",0.014139601965438
"35",0.0129289580826945
"36",0.0112292917799483
"37",0.0138916373864039
"38",0.0137820130704454
"39",0.00862958826844655
"40",0.0128362428873056
"41",0.0139818458466046
"42",0.011800718842499
"43",0.0108935045386445
"44",0.00855810387489426
"45",0.00704700529506248
"46",0.0102829168202362
"47",0.0118369957488962
"48",0.0113560714086127
"49",0.0130523628254948
"50",0.00765603866547122
"51",0.0105356552142352
"52",0.00996048283390341
"53",0.00998385531510141
"54",0.00656469681552307
"55",0.00971133296991589
"56",0.0143948775508087
"57",0.0157143519561542
"58",0.0119167047945499
"59",0.0102726464949681
"60",0.0118459431505267
"61",0.0122186953449666
"62",0.0092066458135475
"63",0.0121663690741895
"64",0.014724832971494
"65",0.00997431856673633
"66",0.00855427494377437
"67",0.0134414186909525
"68",0.0122349113007829
"69",0.0115332767895983
"70",0.00834321329506653
"71",0.00919825451094077
"72",0.00549436736646425
"73",0.00523104841852295
"74",0.00783037516051625
"75",0.00830330435062833
"76",0.0082303103655009
"77",0.0117819969753964
"78",0.01762296589726
"79",0.0140273028345267
"80",0.0109121540234622
"81",0.0132505653662648
"82",0.016175611810405
"83",0.011984877006523
"84",0.00807663117815467
"85",0.00976470238591563
"86",0.0113109001128728
"87",0.00847372754879556
"88",0.0103874555144619
"89",0.0097892523593216
"90",0.00787923398404088
"91",0.0104660113720759
"92",0.0110137229724716
"93",0.0107346871917912
"94",0.00981502393248283
"95",0.00902418965306857
"96",0.00986078054800132
"97",0.0117524718619093
"98",0.0117807213291797
"99",0.00718984176862112
"100",0.00839529788482212
"101",0.00653105473473418
