"","IRF_x1"
"1",5.45816791776762e-05
"2",0.000285667501575875
"3",0.000361500748006233
"4",0.000434093477569148
"5",0.000486130811982985
"6",0.00055386004732835
"7",0.000699701357495064
"8",0.000886314044298767
"9",0.00111743866595499
"10",0.00132085561959997
"11",0.00156067055422002
"12",0.00172063473006715
"13",0.00183906938001528
"14",0.00195136845775733
"15",0.00196240955162107
"16",0.00194640400669849
"17",0.00192406407681777
"18",0.00185638862401767
"19",0.00176286768417173
"20",0.00164743098578735
"21",0.00155043660159716
"22",0.00143601894147658
"23",0.00131214442027628
"24",0.00120094831263936
"25",0.00110221939781529
"26",0.00105992127546206
"27",0.00103144467002008
"28",0.000957707231881751
"29",0.000875109943811959
"30",0.000770719578500188
"31",0.000689043225876777
"32",0.000588215048418083
"33",0.000495022175103058
"34",0.000411725501519651
"35",0.000346612413209627
"36",0.000272987610796096
"37",0.00016081781021944
"38",6.98110324060493e-05
"39",3.59342842225709e-05
"40",4.15016376632437e-06
