"","IRF_x1"
"1",0.239028037700333
"2",0.134552380695546
"3",0.0518918107564039
"4",0.0410055784730561
"5",0.0291317795990119
"6",0.0212291263764126
"7",0.0206497740597186
"8",0.0213584941752864
"9",0.0086690231727658
"10",0.0103902216670975
"11",0.00875997040449306
"12",0.00973083821791609
"13",0.0114483856627723
"14",0.00860178257397685
"15",0.00839044778663423
"16",0.00585404856073279
"17",0.0057032967987083
"18",0.00803610067177766
"19",0.00331057935053173
"20",0.00220258252118778
"21",0.00119105226400349
