"","IRF_x1"
"1",0.00116647255131727
"2",0.00416976861038945
"3",0.00526946487692067
"4",0.00513912158958295
"5",0.00479878275472456
"6",0.00454411196492361
"7",0.00476405510962857
"8",0.00480055619614187
"9",0.00487075322577444
"10",0.00502006446665934
"11",0.0052850394833224
"12",0.00531094560558998
"13",0.00542594173772087
"14",0.00532709945486522
"15",0.00541507108508593
"16",0.00535922540750226
"17",0.00535198899575846
"18",0.00520286448845517
"19",0.00507704485309945
"20",0.00493290347952962
"21",0.00482656510747027
"22",0.00462480110873931
"23",0.00444861681269327
"24",0.00425887981403905
"25",0.00416398952547568
"26",0.0040396556358131
"27",0.00387778865557748
"28",0.00362771688943841
"29",0.00336225780101215
"30",0.00314014500897446
"31",0.00307511255693613
"32",0.00302353704284044
"33",0.0031853830057046
"34",0.00319377860042251
"35",0.00307578491777969
"36",0.00289762747738824
"37",0.00267298398862561
"38",0.00257308776976611
"39",0.0024173466784506
"40",0.0021567826368837
"41",0.00193865243862498
"42",0.00175009824315201
"43",0.00157816723676
"44",0.00145007753796193
"45",0.00122083824472038
"46",0.000981018121957042
"47",0.000820745020481098
"48",0.000722884189754449
"49",0.000605164839597764
"50",0.000470888476913285
"51",0.000385423432625672
"52",0.000289845539038559
