"","IRF_x1"
"1",0.0178521893025346
"2",0.129929856660254
"3",0.103996057297874
"4",0.062795206928911
"5",0.0462327757213017
"6",0.0332987326921217
"7",0.0253714242448992
"8",0.0219481625712845
"9",0.0234108555698877
"10",0.0206042558144234
"11",0.0178521731735558
"12",0.0149342576922081
"13",0.0126629793797572
"14",0.0120827842888827
"15",0.0096219487668837
"16",0.0113497072542992
"17",0.0121155381527435
"18",0.0127414667893728
"19",0.00915014119818112
"20",0.00966505092886405
"21",0.0116101528993714
"22",0.00912133554309817
"23",0.00854758325589007
"24",0.008960857964586
"25",0.00923101703442433
"26",0.00779970535075438
"27",0.00662203917040295
"28",0.00547846640883845
"29",0.00548663652848829
"30",0.00668585808853647
"31",0.00565429190385164
"32",0.0066224736220377
"33",0.00720383452676996
"34",0.00756015391921221
"35",0.00884174822311317
"36",0.0107773456428624
"37",0.00952568292662871
"38",0.00606939861511743
"39",0.0068760331025199
"40",0.00695511366940662
"41",0.00704524970144621
"42",0.00617704728319258
"43",0.00583961284800371
"44",0.00649651282794981
"45",0.0020938507209213
"46",0.00534669596893311
"47",0.00286887501061576
"48",0.00261853579650444
"49",0.00357281428407841
"50",0.00324186585004932
"51",0.000742741479064462
"52",0.00236786553631503
"53",0.00278747669595962
"54",0.00712001273176655
"55",0.00585298237659383
"56",0.00709845290871172
"57",0.00602950019195304
"58",0.00792254432952781
"59",0.00651271825501164
"60",0.00618904797610515
"61",0.00461975864110223
"62",0.0039868068597253
"63",0.00385306179144235
"64",0.00592129054762524
"65",0.00499402660892517
"66",0.00461400360575283
"67",0.00447340804117463
"68",0.00281591543250961
"69",0.00144219754654033
"70",0.00373910581398538
"71",0.00258884047995219
"72",0.0043703771706851
"73",0.000473654582899635
"74",0.00286349973633493
"75",0.00469646939517216
"76",0.00603170152401111
"77",0.00449190256317951
"78",0.00515253644356372
"79",0.00520489216110427
"80",0.00731534497933616
"81",0.00781299466436261
"82",0.00932329811897752
"83",0.00540255263182287
"84",0.00640186431542426
"85",0.00790599257056227
"86",0.00985310544637103
"87",0.0098905467097784
"88",0.0107447764583557
"89",0.0104474589727003
"90",0.00958192628542524
"91",0.008028452106401
"92",0.006065267884653
"93",0.00552570167662627
"94",0.00548126136165094
"95",0.00592195222816871
"96",0.00637175856573477
"97",0.00621810249527369
"98",0.00502326111298248
"99",0.00407445998798829
"100",0.00351100297584287
"101",0.00156121934713777
