"","IRF_x1"
"1",0.0352265208424541
"2",0.0559063760090261
"3",0.0230346913198731
"4",0.0218371898237814
"5",0.0194975305722493
"6",0.0156893016747747
"7",0.0160884434874723
"8",0.0116462448515083
"9",0.0122066761100485
"10",0.0103467603442618
"11",0.00802211294086227
"12",0.0128841042526718
"13",0.00778100691696832
"14",0.00921673695649656
"15",0.00762582425006396
"16",0.0079535703805943
"17",0.00703998905896752
"18",0.0102453338770694
"19",0.00938222323957813
"20",0.00649866929844605
"21",0.00789395590671952
"22",0.00761598768971903
"23",0.00582635964790518
"24",0.00548187398397564
"25",0.00400304764780378
"26",0.00436206663627724
"27",0.00653598552699466
"28",0.000361424882247972
"29",0.0147455929585731
"30",0.00708454183026683
"31",0.00483659298121496
"32",0.00545787668528326
"33",0.00543324846143469
"34",0.00320978162014802
"35",0.00308662940105147
"36",0.00343686861976883
"37",0.0021459323733638
"38",0.00243389447705627
"39",0.00176601345742109
"40",0.000320214843782882
"41",0.00122748287739285
"42",0.000755602860088348
"43",0.000472989888046418
"44",0.000258852015902184
