"","IRF_x1"
"1",0.000472277725612294
"2",0.00261614750826445
"3",0.00416199658873205
"4",0.00564235785306984
"5",0.00660923042901331
"6",0.00664990681605398
"7",0.00607982646815657
"8",0.00578802864058157
"9",0.00528548113104815
"10",0.00488639194014493
"11",0.00420253203094118
"12",0.00363608064797034
"13",0.00282847215206663
"14",0.00205223119306179
"15",0.00162744001737598
"16",0.00126806734073419
"17",0.000636810414952591
"18",0.000629385531112945
"19",0.000215346142097475
"20",6.58720307256754e-05
"21",2.20343833019633e-05
"22",0.000417561355452864
"23",0.00032163117859413
"24",0.000358501479578347
