"","IRF_x1"
"1",0.103264041207367
"2",0.0679252782926788
"3",0.0343134290541733
"4",0.0349232523326033
"5",0.0316193901539696
"6",0.0295868034302
"7",0.0285150099779625
"8",0.0307518905599962
"9",0.0241270046886535
"10",0.0241920278842996
"11",0.0213082251463247
"12",0.0205310996003694
"13",0.0194698667547643
"14",0.0195366698622752
"15",0.0175226401982403
"16",0.0172085181145603
"17",0.0162008739362017
"18",0.0137949200266199
"19",0.0154161346413224
"20",0.0144307391571297
"21",0.0142164005403733
"22",0.0116988085596409
"23",0.0144061629678805
"24",0.01109678146354
"25",0.0146232264326467
"26",0.0128332320921789
"27",0.0137247800414861
"28",0.0144937199314965
"29",0.012592475287194
"30",0.0124107722119391
"31",0.0105471799033688
"32",0.012416337095799
"33",0.0113146429675905
"34",0.0110111514053518
"35",0.00858540013772123
"36",0.00930139549389346
"37",0.00775617813952576
"38",0.00815608533363376
"39",0.00883789310064849
"40",0.00955771167032504
"41",0.00904837317210174
"42",0.00890526534039833
"43",0.00992312353048404
"44",0.00932362724186682
"45",0.0109923894582863
"46",0.0100196425594371
"47",0.00667687483757821
"48",0.00984845850134539
"49",0.00785969269686707
"50",0.00877889669835101
"51",0.0071005607214156
"52",0.0107850415429481
"53",0.00923853385847394
"54",0.00862951818394428
"55",0.00633844554456938
"56",0.00788607896299183
"57",0.00735157544538877
"58",0.00666828867947459
"59",0.00875552436064602
"60",0.00803626003950966
"61",0.00722405449397732
"62",0.00640139179184531
"63",0.0064110220820323
"64",0.00879966263342681
"65",0.00546068081158418
"66",0.0104308131113017
"67",0.00704784070188935
"68",0.00628817208939394
"69",0.00390628602817761
"70",0.00578223807706229
"71",0.00628502031629559
"72",0.0070757779973901
"73",0.00484198253731107
"74",0.00613384383038251
"75",0.00647107163197455
"76",0.005431988109684
"77",0.00714108905048731
"78",0.00591996075632571
"79",0.00754340355636173
"80",0.00464202672517769
"81",0.00567217337128591
"82",0.00857668320691967
"83",0.00527124667830509
"84",0.00354123450202086
"85",0.00619436266021301
"86",0.00807449142661999
"87",0.00646944021161726
"88",0.00508808056150462
"89",0.00738869652062304
"90",0.00624607453809362
"91",0.00710365525354738
"92",0.00509279445921844
"93",0.00546577442331588
"94",0.00585967301903112
"95",0.00467457399169415
"96",0.00471066818175112
"97",0.00436536314568768
"98",0.0041601942817813
"99",0.00364278261015621
"100",0.00448425624326541
"101",0.00526458134630651
