"","IRF_x1"
"1",0.0503500486866226
"2",0.0501806932829244
"3",0.0140236574594617
"4",0.0152793088640604
"5",0.0107076349893142
"6",0.00861268174587876
"7",0.00899872161328534
"8",0.00799310470150024
"9",0.00617284083065503
"10",0.00650827593326449
"11",0.00641777006599883
"12",0.00634818517025296
"13",0.00544929757234501
"14",0.0050512612812923
"15",0.00526495489127393
"16",0.00525039732134903
"17",0.00438208748159953
"18",0.00699857070277197
"19",0.00502003877407275
"20",0.00473333605184984
"21",0.00522565984911185
"22",0.00469739036394749
"23",0.00415408231785246
"24",0.00354949185447838
"25",0.00426864799139482
"26",0.00514065808736887
"27",0.00422265300283436
"28",0.00559043209275573
"29",0.00399491159844476
"30",0.00453966211783393
"31",0.00421280181503611
"32",0.00416464996624582
"33",0.00521934487393499
"34",0.00443937263165303
"35",0.00454073410232038
"36",0.00341153253901116
"37",0.00434171356265795
"38",0.00395452570920395
"39",0.00573071587220477
"40",0.00385681430482537
"41",0.00428438076801228
"42",0.00390921342670443
"43",0.00451074051751141
"44",0.0037562885301065
"45",0.00508866210240583
"46",0.00306270309565328
"47",0.00365500519491819
"48",0.00367080553099893
"49",0.00292433274549168
"50",0.00375694648223868
"51",0.00299699625217072
"52",0.00420753654045425
"53",0.00219725201398604
"54",0.00284344731736669
"55",0.00258426737207567
"56",0.00231085243574384
"57",0.00345476722306884
"58",0.00334950285941194
"59",0.00188452727241258
"60",0.00265695422025774
"61",0.00222422875939729
"62",0.00217377224688798
"63",0.00207184227456812
"64",0.00256688378168692
"65",0.00210520197421909
"66",0.004449120475769
"67",0.00238324619444857
"68",0.00201238899596701
"69",0.00343396263780374
"70",0.00269738949149393
"71",0.00298494860014933
"72",0.00296866872385742
"73",0.00166913931360215
"74",0.0029155841317768
"75",0.00325571543201847
"76",0.00207968055760797
"77",0.00226586491538137
"78",0.00125161529756742
"79",0.00111665713044974
"80",0.00148243665636698
"81",0.00285121956088293
"82",0.00224967426794924
"83",0.00184567988143116
"84",0.00154801849821578
"85",0.00218168287139993
"86",0.000989801024127407
"87",0.00157944384350825
"88",0.00126394014771493
"89",0.00314468031139807
"90",0.00179579691635875
"91",0.00219012965351688
"92",0.000831149757795523
"93",0.00240738140749228
"94",0.00104877158666966
"95",0.00126873104696165
"96",0.00300089553237552
"97",0.00153490903543386
"98",0.0016215734019865
"99",0.00203209913331802
"100",0.00276924699105103
"101",0.000686131441592069
