"","IRF_x1"
"1",0.163489214943076
"2",0.117159193599323
"3",0.0621494084252506
"4",0.0450899112195322
"5",0.0318186250597428
"6",0.0229538673649618
"7",0.0217852498682184
"8",0.0187112432741537
"9",0.0177860724924593
"10",0.0120238845474712
"11",0.00920425772433386
"12",0.0113150865455776
"13",0.0135027653384445
"14",0.0153322344023804
"15",0.0173568746234279
"16",0.0160157917983149
"17",0.0108481092904256
"18",0.00936975599808787
"19",0.00470739308854004
"20",0.00601134384047695
"21",0.00818088883523752
"22",0.00385703776253847
