"","IRF_x1"
"1",0.000949654453239107
"2",0.00860789909488771
"3",0.0137836922091968
"4",0.0154736627227306
"5",0.0159076631880913
"6",0.0152917052269211
"7",0.014521407036476
"8",0.0136143489777965
"9",0.0129523071389647
"10",0.0120068674847179
"11",0.0109965758456059
"12",0.0100879227389383
"13",0.00904955155146979
"14",0.00824562970461712
"15",0.00758434484260604
"16",0.00725908649660372
"17",0.00669704332548205
"18",0.00603986969006083
"19",0.00561749767044914
"20",0.00518768420136814
"21",0.00475324705289042
"22",0.00422183473823229
"23",0.00350161396744675
"24",0.00301762473439081
"25",0.00246913307930786
"26",0.00253116489438687
"27",0.00208215270214605
"28",0.001951741538967
"29",0.00182900857009171
"30",0.00154819751813511
"31",0.00119575114267733
"32",0.00137731543592111
"33",0.000939625457628359
"34",0.000816280038447909
"35",0.00065243723909551
"36",0.000586364826299185
"37",0.000123658363913721
