"","IRF_x1"
"1",0.0490467510351283
"2",0.0990900124692248
"3",0.0467088143317224
"4",0.0328640628629643
"5",0.0329996252035883
"6",0.0269539653260675
"7",0.0269895728555995
"8",0.0167478417010198
"9",0.0190072748107023
"10",0.0144045826771378
"11",0.012086263312831
"12",0.0272403343773561
"13",0.012239023462094
"14",0.0142575810766931
"15",0.0108686339891038
"16",0.0109616752246077
"17",0.0133282866054523
"18",0.00920499951183924
"19",0.0137860796805375
"20",0.013486491969865
"21",0.00569204993752064
"22",0.0153957638909717
"23",0.0107338439498512
"24",0.00842470500366169
"25",0.00397513958643305
"26",0.00560463972670172
"27",0.00860695024981323
"28",0.00349285065124486
"29",0.00986391150312866
"30",0.0102138219117303
"31",0.00321735499326832
"32",0.0041597705320172
"33",0.00461913558014999
"34",0.0013808854044491
"35",0.00339999231357021
"36",0.00362698400400568
"37",0.00250892428338164
"38",0.00245119142812929
"39",0.00342091905081911
