"","IRF_x1"
"1",0.00557770881686388
"2",0.0544464245986944
"3",0.0494160929452742
"4",0.0346790726342959
"5",0.0266358946594144
"6",0.021048255582082
"7",0.0174097802683625
"8",0.0161757840553568
"9",0.0152057958788697
"10",0.0123417952192008
"11",0.0125893720887586
"12",0.013916972928198
"13",0.0118515400555672
"14",0.0129582521704658
"15",0.0104786972058489
"16",0.0106897431454295
"17",0.0102183340621458
"18",0.00795670779651191
"19",0.00656105428972398
"20",0.00481574451996709
"21",0.00410016108078542
"22",0.00215346030199506
"23",0.00372877549927141
"24",0.00410597814456195
"25",0.00244568558113769
"26",0.00246188232045361
"27",0.00152202671220275
"28",0.00261015293333225
"29",0.00147727695465069
"30",0.00124088904416776
"31",0.00153667166659583
"32",0.00284215837605097
"33",0.0010558485711669
