"","IRF_x1"
"1",0.226379515227141
"2",0.128608850375388
"3",0.0232700206629577
"4",0.0252006532748548
"5",0.0130630432721773
"6",0.00472150653605282
"7",0.0102045767741834
"8",0.011420430586857
"9",0.0083806227197828
"10",0.0067161527742637
"11",0.010520184302287
"12",0.00599647686609792
"13",0.00145286954145514
"14",0.00654873313614155
"15",0.00549401785629362
"16",0.00329794919621155
"17",0.00280781923784096
"18",0.00320030485381713
"19",0.00362884248149108
"20",0.00251807395308463
"21",0.00805512508174948
