"","IRF_x1"
"1",0.0348075056884042
"2",0.0968372511479836
"3",0.0429808375897384
"4",0.0269065588335971
"5",0.0244552361160322
"6",0.0198638371547746
"7",0.0213883748188076
"8",0.017023707124585
"9",0.0151013816471829
"10",0.0142977862467795
"11",0.0120849779941979
"12",0.0107458945822334
"13",0.00990057537226776
"14",0.00935568963702331
"15",0.0091745920521862
"16",0.00877522849471717
"17",0.00785207804434706
"18",0.00609665880293571
"19",0.00640018131107027
"20",0.00674249224301059
"21",0.00588615920214628
"22",0.00473722952492607
"23",0.00284038696772058
"24",0.00292634234791641
"25",0.00337177331181365
"26",0.00348767708092892
"27",0.00400504085123445
"28",0.00426915830186465
"29",0.00565070127842083
"30",0.00253486004332595
"31",0.00175227321370475
"32",0.00151168880145024
"33",0.00271678013867233
"34",0.0011960633107163
"35",0.000236844985526349
"36",0.00180823509113183
"37",0.00338182777449159
"38",0.0037433889119068
"39",0.00373308276827827
"40",0.00290743149575934
"41",0.000457279542571039
"42",0.00170600995698372
"43",0.00239635896889575
"44",0.00344364107745479
"45",0.00521504178170691
"46",0.00246990960872494
"47",0.00312825795178424
"48",0.0016138641226812
"49",0.00193325102498056
"50",0.00217652271888878
"51",0.0018575406969639
"52",0.00231893726249642
"53",0.00399310584518367
"54",0.00126621506363348
"55",0.0042513353825826
"56",0.00580869830127691
"57",0.00350696678286738
"58",0.000965877106377799
"59",0.0021171407222928
"60",0.00515608344304011
"61",0.00327898486961425
"62",0.00165939362207633
"63",0.000631179262503046
"64",0.00132876041806004
"65",0.00271031544143118
"66",0.00169397138884283
"67",0.00157132359547991
"68",0.00187557734644145
"69",0.00216019516179447
"70",0.00194129012836702
"71",0.00322839855831968
"72",0.00392608027813498
"73",0.00326465319677
"74",0.00435803441577619
"75",0.00300983738952579
"76",0.00194363182673435
"77",0.00434212334007972
"78",0.00602624239909705
"79",0.00754821427514236
"80",0.00456226795484057
"81",0.00597688045723845
"82",0.00547822502515372
"83",0.0056997489233441
"84",0.00362083737504354
"85",0.0039962221180972
"86",0.0027818593317754
"87",0.00400948728212282
"88",0.00662064148253942
"89",0.00545349535670431
"90",0.00530451698666371
"91",0.00697730048291123
"92",0.00703901176160385
"93",0.00588139139304243
"94",0.00363885105008043
"95",0.0055797485756588
"96",0.00727790778987562
"97",0.00491553786484515
"98",0.00517450549918958
"99",0.00328340179998242
"100",0.00372285648185253
"101",0.00427159770934893
