"","IRF_x1"
"1",0.00882471348660459
"2",0.0287849507856069
"3",0.023499922209189
"4",0.0208744779953903
"5",0.0189358573856053
"6",0.0176220421663065
"7",0.0166364198676091
"8",0.0161305073673302
"9",0.0157482184545515
"10",0.0139267485140246
"11",0.012837887619364
"12",0.0125337957050715
"13",0.0118618321282472
"14",0.011453904900472
"15",0.0103817796552718
"16",0.00993382356778792
"17",0.00989479517313727
"18",0.009040086854206
"19",0.00912792805046772
"20",0.00759554151525063
"21",0.0073022383673195
"22",0.00679261725775356
"23",0.00645644291282622
"24",0.00644223259964574
"25",0.00627747905181518
"26",0.00553564147080798
"27",0.00494035746613644
"28",0.00465060106885583
"29",0.0042599573150477
"30",0.00294545845675654
"31",0.00257919721889372
"32",0.00203110079244183
"33",0.00187532509656056
"34",0.00181871541824575
"35",0.00154270426532868
"36",0.000571217834355406
"37",0.00111093614492105
"38",0.00064235638834282
"39",0.000330968538829913
"40",0.000823539790111321
"41",0.000926204095860332
"42",0.000677231788344105
"43",0.000788575063311185
"44",0.0015121483345775
"45",0.00243841015348878
"46",0.00252683701491226
"47",0.00216397391478108
"48",0.00236317366417301
"49",0.00230400917644035
"50",0.00150425246792037
"51",0.00183210994621837
"52",0.00259290986250072
"53",0.00258060364436357
"54",0.00258130744047463
"55",0.00219349005023177
"56",0.0027938963435636
"57",0.00320089211577368
"58",0.0027298027918399
"59",0.00345255373302875
"60",0.00297272499568901
"61",0.00229520685413183
"62",0.00147741233764774
"63",0.00157366952069956
"64",0.00232551936079115
"65",0.00210932944191577
"66",0.00195654785957794
"67",0.0022172514147544
"68",0.0018502691648542
"69",0.00165272323158225
"70",0.00224396801809169
"71",0.00244572266333098
"72",0.00234809761260153
"73",0.00281947834614065
"74",0.00236478652325907
"75",0.00185627905127615
"76",0.00219470350405685
"77",0.00159956047667933
"78",0.00178216330232669
"79",0.00229295516573281
"80",0.00247902654562665
"81",0.00162804125609684
"82",0.000642316675724435
"83",6.41820588494863e-06
"84",0.000550157582733535
"85",0.000999859165303085
"86",0.00110920603456692
"87",0.00101338434053953
"88",0.0013167611038564
"89",0.000452784978270978
"90",0.000616168191519699
"91",0.00062528725799246
"92",0.000741667897138108
"93",0.000766926198037444
"94",0.00111282752669096
