"","IRF_x1"
"1",0.0117976347899211
"2",0.0282436656151228
"3",0.0173038992195369
"4",0.0190233551480428
"5",0.0178035309373026
"6",0.0139708022022714
"7",0.00992973489593069
"8",0.0109076837975129
"9",0.00806262670060914
"10",0.00862280107801964
"11",0.00770288816364814
"12",0.00792308210473421
"13",0.00696078649635593
"14",0.00815921008842596
"15",0.00824534726357902
"16",0.00524451363259855
"17",0.00769554190978205
"18",0.0129722752433761
"19",0.0208175404867775
"20",0.0186347987894954
"21",0.0170202742987878
"22",0.0102491886659446
"23",0.00281494468160885
"24",0.00268006606450823
"25",0.00344012949266739
"26",0.004328651050425
"27",0.00317368188625298
"28",0.00170582536731894
"29",0.00271910983457899
"30",0.00175315307002717
"31",0.00405160996636071
"32",0.0054001367310754
"33",0.00457204144210709
"34",0.00461171800298363
"35",0.00375617710357221
"36",0.0045492825875324
"37",0.00210825899512384
"38",0.00354637951048482
"39",0.00326940741386775
"40",0.00221900685894887
"41",0.00295114360146195
"42",0.00234969491066456
"43",0.00304379975362881
"44",0.00303108143495697
"45",0.00458691398699222
"46",0.00439764816348983
"47",0.00500434619741393
"48",0.00664122648742387
"49",0.00564030056502231
"50",0.00450472733362042
"51",0.00282420820083043
"52",0.00242375219755025
"53",0.00387535432115625
"54",0.00378795380105033
"55",0.0057643437773313
"56",0.00428669608410258
"57",0.00281860974077173
"58",0.00222240307092293
"59",0.00214506649724459
"60",0.00224645746548742
"61",0.0013704311494908
"62",0.00332525033216514
"63",0.00399153627727535
"64",0.00401094959354104
"65",0.0035948798281782
"66",0.00345521450593302
"67",0.00412894041019156
"68",0.00405217764149351
"69",0.00404737778709987
"70",0.00456957107310171
"71",0.00584415968297549
"72",0.0054085286929145
"73",0.00547576431227511
"74",0.00534118822772071
"75",0.00503810307610926
"76",0.00563972201575905
"77",0.00549647951944367
"78",0.00539855863498854
"79",0.00685989318810779
"80",0.00584439141794894
"81",0.00700362210943972
"82",0.00669592045251328
"83",0.00568344860982006
"84",0.00606858318631833
"85",0.00656808852185166
"86",0.00567052805016444
"87",0.00658610214662398
"88",0.0052020121941999
"89",0.00473003832000147
"90",0.00465449817529737
"91",0.00440194511477456
"92",0.00469827595395766
"93",0.00438932941193387
"94",0.00394475179771143
"95",0.00330217521861966
"96",0.00277407301746738
"97",0.00338973785991451
"98",0.00463871636184213
"99",0.00319775730576856
"100",0.0036160428603258
"101",0.00298208026888649
