"","IRF_x1"
"1",0.116962409387866
"2",0.525618355073803
"3",0.113035084932856
"4",0.0984111440188385
"5",0.0741555261695857
"6",0.0392965601559674
"7",0.0437392826241884
"8",0.0307640813809584
"9",0.032532442550534
"10",0.0295038374006856
"11",0.0280525459197082
"12",0.0340884364499704
"13",0.0216968855774015
"14",0.0295333316810139
"15",0.0258692632011795
"16",0.00525477015524697
"17",0.0118381672185103
"18",0.00872399730919848
"19",0.0142582696308733
"20",0.00818809622015846
"21",0.0101001952211198
"22",0.0138803838924378
"23",0.0337313489990016
"24",0.0148663089853831
"25",0.0147235320844748
"26",0.016988296111683
"27",0.0144352459747088
"28",0.00587064069110801
"29",0.0145722473895455
"30",0.00340660372382534
"31",0.0145268346054168
"32",0.00196674886921189
"33",0.00363117823743995
"34",0.00796515596613844
"35",0.00583978432327443
"36",0.0168714280825979
"37",0.0165626187909511
