"","IRF_x1"
"1",0.254358300216073
"2",0.167119238704627
"3",0.0790794625811897
"4",0.0559886715052259
"5",0.0445036406122172
"6",0.0356644903745989
"7",0.0347870369057392
"8",0.0256937574603429
"9",0.0271521029590387
"10",0.0240801092398928
"11",0.0231205511723177
"12",0.0244299464185999
"13",0.0216443065769157
"14",0.0177659790327455
"15",0.0147344842605794
"16",0.014558101844574
"17",0.0209023619189217
"18",0.0146501752984605
"19",0.0151415727996476
"20",0.0157599963443593
"21",0.0179665011421959
"22",0.0121214843125508
"23",0.0146619894007642
"24",0.0154855558054384
"25",0.0133125432141119
"26",0.0130920848693287
"27",0.0167604134433134
"28",0.00916932119954181
"29",0.0117715879233363
"30",0.0123154165374673
"31",0.0112502747879101
"32",0.00821558884248168
"33",0.0145529183312775
"34",0.0100649635329679
"35",0.00793000800182284
"36",0.00733121023685336
"37",0.0119840187673059
"38",0.0116015374751297
"39",0.0130211080614842
"40",0.0104131606789067
"41",0.0129691581062462
"42",0.00826653940499674
"43",0.00982015770317185
"44",0.0107931643595471
"45",0.00986893029987602
"46",0.00752098400195361
"47",0.0116919491991329
"48",0.00862370744214165
"49",0.00925141513745963
"50",0.00573150799520503
"51",0.00771413913440462
"52",0.00851531993416829
"53",0.00844189843267986
"54",0.00971312442480951
"55",0.00748405548389663
"56",0.0105331513536903
"57",0.0104705471185063
"58",0.00703465783309148
"59",0.00983644429235696
"60",0.0078461044361744
"61",0.0114942624142774
"62",0.0062889138497687
"63",0.00592406780020479
"64",0.00829228509760472
"65",0.00895681221309037
"66",0.00820911689279449
"67",0.0124986042613119
"68",0.00887933791942381
"69",0.0118957920632529
"70",0.0110205401873806
"71",0.0105149197795181
"72",0.00997635433444389
"73",0.00798947160029422
"74",0.00780972930578087
"75",0.00817443140617936
"76",0.0109118839956084
"77",0.0101250302750313
"78",0.00617607384625244
"79",0.00853357505561743
"80",0.00601550378144346
"81",0.0093964936077304
"82",0.00827581521443425
"83",0.00961959369068218
"84",0.006212478167962
"85",0.00646757361857948
"86",0.0102598296909325
"87",0.00728212653465382
"88",0.00755898425582346
"89",0.00607139591643511
"90",0.00760606049101549
"91",0.00978800568654486
"92",0.00586454134800043
"93",0.00774628406358722
"94",0.00866344217446193
"95",0.0077644349340722
"96",0.00644610280175703
"97",0.00824791310924571
"98",0.00752389576676185
"99",0.00729476470470759
"100",0.0094756140622753
"101",0.00511393619718456
