"","IRF_x1"
"1",0.000699555796890809
"2",0.0248225338089383
"3",0.0474462580788535
"4",0.0290590406161199
"5",0.0133408342912877
"6",0.00858855525022471
"7",0.00454044490212613
"8",0.0042668742751136
"9",0.00299320868820524
"10",0.00158234015470566
"11",0.00144540587706413
"12",0.00143764326419223
"13",0.00218540607322441
"14",0.000868723953128346
"15",0.000515285220205289
"16",0.00121528473008009
"17",0.00393621014003153
"18",0.00278985191800022
"19",0.0026547213569466
"20",0.00197826861503622
"21",0.00222609868042517
"22",0.000597666848587869
"23",0.00215404028554146
"24",0.00199390671712284
"25",0.00645434794049824
"26",0.00277040707287575
"27",0.00358825576343626
"28",0.00290753194686777
"29",0.00398343736436775
"30",0.00210173934024997
"31",0.00107530581956077
"32",0.000539731061758517
"33",0.00021565581250333
"34",0.000459851374424624
"35",0.00215459315620347
"36",0.0016813554726184
"37",0.000257484068163897
"38",0.00187778648141584
"39",0.00174394405241991
"40",0.00233463306808895
"41",0.00351080867913017
"42",0.0011173063415848
"43",0.00142971751368262
"44",0.00244212194136476
"45",0.00313044291991819
"46",0.00298533769670476
"47",0.0017496236474313
"48",0.00125791151329742
"49",0.00323867745893366
"50",0.00413530322684452
"51",0.001627597035292
"52",0.00166494274865786
"53",0.000454432555575359
"54",0.000859013467180901
