"","IRF_x1"
"1",0.0102387983149513
"2",0.0685520936943656
"3",0.0353947106830024
"4",0.0196869145993241
"5",0.0161387935779134
"6",0.0128388188573745
"7",0.0134340573063467
"8",0.0103644681727121
"9",0.0103635744798553
"10",0.00939274918610083
"11",0.00728830380690029
"12",0.00580600050685286
"13",0.00620590805919947
"14",0.00664334536819993
"15",0.00587534112433002
"16",0.00438701140785382
"17",0.00532349361384556
"18",0.00329124461276622
"19",0.00427741534944595
"20",0.00453240426419582
"21",0.0025037362229328
"22",0.00247212803823596
"23",0.00241976404193744
"24",0.0003454153673524
"25",0.00215671071386448
"26",0.00445997881417333
"27",0.00319189982839049
"28",0.00235065445039462
"29",0.00213207692823395
"30",0.00110605468836861
