"","IRF_x1"
"1",0.17691918829042
"2",0.22582026994465
"3",0.106487780857007
"4",0.110851528569962
"5",0.0768437839353723
"6",0.0685558765709854
"7",0.0547835286116111
"8",0.0529015598388491
"9",0.0389525072788329
"10",0.0371104322334901
"11",0.0318246682402397
"12",0.0237417964365418
"13",0.0220490881078554
"14",0.0220224219934844
"15",0.0192862488949419
"16",0.0199269836151724
"17",0.0130219669484086
"18",0.0169630057766553
"19",0.0147530201318072
"20",0.015395694417016
"21",0.0117343935645638
"22",0.0154431326801496
"23",0.0112256456727615
"24",0.0122828410609773
"25",0.0104623236288859
"26",0.0108844552078522
"27",0.00904066996448541
"28",0.00682822211808049
"29",0.00800204552414653
"30",0.00951019509692746
"31",0.0118910573275949
"32",0.0102108869007157
"33",0.00712591777052939
"34",0.00921014591765698
"35",0.00825617151317285
"36",0.00589124117373347
"37",0.00975410648302732
"38",0.000839938248922388
"39",0.00650009408431698
"40",0.00682577490407117
"41",0.00344819272091018
"42",0.00680062384643942
"43",0.00525815914830827
"44",0.00697245623204116
"45",0.00805826932419483
"46",0.00608190144495661
"47",0.00764866915410706
"48",0.00430758442979248
"49",0.00913878066913461
"50",0.00377520999150948
"51",0.00688754258488104
"52",0.00627392985992645
"53",0.00892416787041829
"54",0.00799993157140332
"55",0.00525939132943881
"56",0.00580509509528678
"57",0.012512916543794
"58",0.00629989541147557
"59",0.00504251584220198
"60",0.00723152487796631
"61",0.00452083011909883
"62",0.0025566556265841
"63",0.00547941019457835
"64",0.00802183045958279
"65",0.00327159586031894
"66",0.00643836943829738
"67",0.00391597876747536
"68",0.00922847413740675
"69",0.00465648399770709
"70",0.00551439228833816
"71",0.00591827682192055
"72",0.00556452917208853
"73",0.00719268247219797
"74",0.00298778567507062
"75",0.0062532320535801
"76",0.00420885835494373
"77",0.00626681276570652
"78",0.00445261545855139
"79",0.00916773295671969
"80",0.00646427030254421
"81",0.00464051885610461
