"","IRF_x1"
"1",0.000679810093382001
"2",0.00235708872697437
"3",0.00497596177970434
"4",0.00907937163537925
"5",0.0115740349700521
"6",0.0117845547718811
"7",0.0106294070876168
"8",0.00915454821746491
"9",0.00799346264993213
"10",0.0067328333446588
"11",0.0058790996685754
"12",0.00523124813942186
"13",0.00485127523696895
"14",0.00437437554222613
"15",0.00388957554733504
"16",0.00360373617316873
"17",0.00325932726477527
"18",0.00297948862575471
"19",0.00260050203556811
"20",0.00234929691437264
"21",0.00211315907642421
"22",0.00192244063522426
"23",0.00154217070708125
"24",0.00158209218585937
"25",0.00192223782861837
"26",0.00199518251120164
"27",0.00194591974562267
"28",0.00187527997712781
"29",0.00172947728324565
"30",0.00143598741198797
"31",0.00103353903522978
"32",0.000790197285295096
"33",0.000592822884346132
"34",0.000850843234665461
"35",0.000787311892884651
"36",0.000360612030154282
