"","IRF_x1"
"1",0.0026823422407894
"2",0.01093878205588
"3",0.0125340493186799
"4",0.0110851339833317
"5",0.0101169705981486
"6",0.00956275305740805
"7",0.00875748612191526
"8",0.00836270091562468
"9",0.00811568752225969
"10",0.007706088709491
"11",0.00728739491866515
"12",0.00720870875894013
"13",0.00725635650691979
"14",0.00719883208361992
"15",0.00700902458776133
"16",0.00661717862779016
"17",0.00633806358272012
"18",0.00578872077937282
"19",0.00559368226547536
"20",0.00542061032304196
"21",0.00525773430247349
"22",0.00500958290786248
"23",0.00485244244364882
"24",0.00476997854605254
"25",0.00462783839514532
"26",0.00413119168616736
"27",0.00391138259751024
"28",0.00363300222336428
"29",0.00312764362760593
"30",0.00308059075708534
"31",0.00284759689365994
"32",0.00243694067242039
"33",0.0019496101409465
"34",0.00147597193703533
"35",0.00146753000392848
"36",0.00119056019551345
"37",0.000738612126802361
"38",0.000344631147402911
"39",0.000137730015176509
