"","IRF_x1"
"1",0.177575524561928
"2",0.603759308170505
"3",0.0925045633835594
"4",0.065220631335017
"5",0.0539395356088638
"6",0.0356478568312943
"7",0.0296706392429652
"8",0.0302148333667821
"9",0.0279020653274326
"10",0.0224641415998448
"11",0.0197386576688184
"12",0.0222281087217085
"13",0.0127889551535335
"14",0.0338062917690276
"15",0.0299406505693347
"16",0.0118550646474808
"17",0.0143393090323833
"18",0.0101633291092551
"19",0.0118183065417945
"20",0.00976666238117873
"21",0.0213890097197053
"22",0.0108612147360208
"23",0.0194903753389204
"24",0.0150156643093804
"25",0.00922818049101708
"26",0.0234634825140541
"27",0.0119692126892022
"28",0.00451401078024597
"29",0.0135897598987398
"30",0.00486993944639476
"31",0.0243497244523618
"32",0.0133425560065492
"33",0.0154846307526911
"34",0.00931210485846263
"35",0.00801275584567749
"36",0.0100917876437397
"37",0.0179634291090855
"38",0.00331496460558069
"39",0.0158083304740033
"40",0.0144408832680259
"41",0.00817126889456615
"42",0.0059575899894884
"43",0.00651352751328653
"44",0.0134768525320269
"45",0.00316148207534966
"46",0.0074718573139048
"47",0.00905027002249008
"48",0.00966252860820288
"49",0.0144001351073792
"50",0.00636071709036998
"51",0.00630647969870592
"52",0.00281866202535774
"53",0.00594864590926108
"54",0.0143507638054617
"55",0.00211585601264851
"56",0.0159977072452317
"57",0.0144583677173117
"58",0.00665997153359498
"59",0.00733705042869631
"60",0.00532042152600609
"61",0.00219492067263994
"62",0.0189860661918654
