"","IRF_x1"
"1",0.00386083489070349
"2",0.0272197586613951
"3",0.0206422415447199
"4",0.00891836254102333
"5",0.00652577755334139
"6",0.00637369743740583
"7",0.005616861845805
"8",0.00459082898075252
"9",0.00349315294397572
"10",0.00242441926504273
"11",0.00297687776001321
"12",0.00294469807059005
"13",0.00133387471055047
"14",0.000716848546860691
"15",0.000323981260792773
"16",0.00103776195204
"17",0.000441353447816529
"18",0.00189977878665895
"19",0.00117629246368944
"20",0.000911160041112295
"21",0.00107907928657381
"22",0.00120455412973951
"23",0.000219218475053149
