"","IRF_x1"
"1",0.395617536342864
"2",0.265654627972416
"3",0.0680900666987849
"4",0.0553210454727682
"5",0.0491212885187085
"6",0.0282543510303572
"7",0.0266384470396192
"8",0.03117769247383
"9",0.0207724897005659
"10",0.0206891607979833
"11",0.0185601545763066
"12",0.0141693666373738
"13",0.0180923121773914
"14",0.0144110254132334
"15",0.0177042562302659
"16",0.00739682831451874
"17",0.0105828646077363
"18",0.0144630434094513
"19",0.00689023044719418
"20",0.0114171193069129
"21",0.0109371592747201
"22",0.0129694928063494
"23",0.00633455274828975
"24",0.0130071071247477
"25",0.00472602866219072
"26",0.0109537666149294
"27",0.0088804999797341
"28",0.012408500813265
"29",0.00286155645966381
"30",0.0101747718157519
"31",0.00937500624941986
"32",0.00906614064288354
"33",0.0058211869365444
"34",0.00248779086946447
"35",0.0109246001847948
"36",0.00978277305375712
"37",0.0082676833356593
"38",0.0107500540056791
"39",0.00776490417196696
"40",0.00987601876083876
"41",0.00512023074585833
"42",0.00979767173077469
"43",0.00886289259891332
"44",0.011607508301242
"45",0.00928963452667337
"46",0.00803006707579308
"47",0.00886413654951872
"48",0.00448862086953629
"49",0.00335962385601707
"50",0.0113695374091332
"51",0.0072759731673702
"52",0.00876540817440876
"53",0.0112059861833901
"54",0.0030319948105241
"55",0.00645996031504193
"56",0.00637834505693005
"57",0.0122819649481516
"58",0.0026365096072875
"59",0.0113999741456552
"60",0.00451239624698972
"61",0.00929716951418834
"62",0.00724907265120493
"63",0.00723644610385372
"64",0.00774236852590109
"65",0.00803122019029792
"66",0.011210265457277
"67",0.00653354744709013
"68",0.0114735691371179
"69",0.00753495167700823
"70",0.00443165990793811
"71",0.0073213612945537
"72",0.00347170629844521
"73",0.0108783797256758
"74",0.00212270130334654
"75",0.0135943691620905
"76",0.0066920859728165
"77",0.00873106594907288
"78",0.0109805694309644
"79",0.00667500305083954
"80",0.00616865243405832
"81",0.00501316473727192
"82",0.00836399014971537
"83",0.00655129775788234
"84",0.00756958571570587
"85",0.00408563257174747
"86",0.0105999872997767
"87",0.00750124724712139
"88",0.00845353042664761
"89",0.00929979779351591
"90",0.00251132997128288
"91",0.00555060606383499
"92",0.00733194070294848
"93",0.00949672502331349
"94",0.00497727905539697
"95",0.00482990437113531
"96",0.00908727133515563
"97",0.00836646170487638
"98",0.00742598806160073
"99",0.00823171679304961
"100",0.00923894512482444
"101",0.00760802845864788
