"","IRF_x1"
"1",0.0574907011127153
"2",0.105331803631997
"3",0.0255838748892729
"4",0.0173448379961408
"5",0.0183104883925965
"6",0.0179932832649927
"7",0.0163782510966955
"8",0.0153866569585206
"9",0.0148180201043243
"10",0.0149301186462596
"11",0.0149711113631483
"12",0.0129365106755695
"13",0.0114936609635172
"14",0.0115766073700729
"15",0.00854860859867861
"16",0.00777510010444557
"17",0.0087632756384727
"18",0.00781369787553655
"19",0.0079078575895529
"20",0.00544419249934514
"21",0.00398795580799069
"22",0.000901234685451678
"23",0.00398133843405608
"24",0.00421139286987136
"25",0.00460549738428144
"26",0.00522169741385582
