"","IRF_x1"
"1",0.135334090122114
"2",0.0616292344150161
"3",0.039520532076373
"4",0.0313492991980732
"5",0.0253779396740609
"6",0.0198402032455858
"7",0.0163506407548601
"8",0.0162015574851584
"9",0.0128819074468115
"10",0.0101869967071957
"11",0.0140398402959075
"12",0.0132042419145156
"13",0.0134905350602934
"14",0.0107350529187533
"15",0.0107298885563453
"16",0.0113268159218014
"17",0.00815103164795993
"18",0.0110345597169617
"19",0.0129877209854232
"20",0.00806420021542733
"21",0.00876734232445469
"22",0.00861473955052611
"23",0.0102386980036613
"24",0.00735148584127672
"25",0.0122249076696046
"26",0.00948325358280927
"27",0.00794736041088799
"28",0.0111100687652371
"29",0.00874654148441661
"30",0.00568021012716825
"31",0.00749696743842244
"32",0.00619334783505384
"33",0.0095000779709437
"34",0.00661862822630492
"35",0.0104306722917832
"36",0.0100151919223188
"37",0.00509758242889462
"38",0.00828843011120432
"39",0.00566605852428647
"40",0.00558589069751272
"41",0.00703821530131053
"42",0.00829426134631124
"43",0.00562861098685205
"44",0.00255886194336118
"45",0.00341872153066607
"46",0.00358160922564483
"47",0.00478748237979319
"48",0.00428552771160605
"49",0.00655569668240556
"50",0.00493622563631109
"51",0.00753749761984195
"52",0.00418029239756107
"53",0.00416282797529389
"54",0.00449900179761192
"55",0.00809699215270897
"56",0.00772052340931084
"57",0.0055171272862651
"58",0.00534362355131091
"59",0.00589072610960369
"60",0.00533782858857919
"61",0.00610111491095514
"62",0.00778892014767078
"63",0.00592424680129991
"64",0.00689979405463911
"65",0.0085023141253434
"66",0.00616826600024768
"67",0.00420563691056349
"68",0.00227387913054701
"69",0.00288784909080997
"70",0.00553141821587047
"71",0.00187053355970597
"72",0.00503841061566241
"73",0.00275027609481054
"74",0.0031488292599005
"75",0.00246200765570013
"76",0.00641018796204123
"77",0.0033196067728308
"78",0.00736422875998873
"79",0.00499527764769039
"80",0.00439195860069874
"81",0.00606150824917743
"82",0.00425825348403737
"83",0.00642882593467493
"84",0.00298340006201729
"85",0.00515356042934807
"86",0.00568550387267224
"87",0.00565295503558898
"88",0.00494071844067717
"89",0.00427445859013555
"90",0.00548376459039265
"91",0.00545563916617908
"92",0.00457560311803091
"93",0.00539226487407158
"94",0.00480291849829834
"95",0.0053950837653396
"96",0.00553694861380859
"97",0.00622620705154362
"98",0.00516733703986442
"99",0.00494826318609157
"100",0.00587404785792335
"101",0.00506675995759466
