"","IRF_x1"
"1",0.0410688384222087
"2",0.0156769982687689
"3",0.00512544434715389
"4",0.00600675661290678
"5",0.00442633800212789
"6",0.00641941665807478
"7",0.00225805667274401
"8",0.00449334523371491
"9",0.00190370432360875
"10",0.00193883027695841
"11",0.000646557059641347
"12",0.00236654138821487
"13",0.00135064712939551
"14",0.000856309325655126
"15",0.00228864248010183
"16",0.00242642971709563
"17",0.00227219257155103
"18",0.00222445793579037
"19",0.00112592113383003
"20",0.00010470277092164
"21",0.0013331116709375
"22",0.00109686825253467
"23",0.0028048488712351
"24",0.00257011304825995
"25",0.00440136816614114
"26",0.00132542371539316
"27",0.000613338366790434
"28",0.000542116118531832
"29",0.000837741971393477
"30",0.000717850173830987
"31",0.00151634396549203
"32",0.0015393508501498
