"","IRF_x1"
"1",0.068686457377553
"2",0.461647332266307
"3",0.25236653278202
"4",0.124975038837629
"5",0.0776701219230726
"6",0.0548808218348872
"7",0.0416591223584473
"8",0.0350392491892238
"9",0.0248055990459382
"10",0.018848490659585
"11",0.0122041348154006
"12",0.00750459706819885
"13",0.0119725386714964
"14",0.0101715692773584
"15",0.0145345280851761
"16",0.00929223251168499
"17",0.0108823299689471
"18",0.00745911281869251
"19",0.00202741306068018
"20",0.000298159356444686
"21",0.00592528512258067
"22",0.00348119185453117
"23",0.00589764021510233
