"","IRF_x1"
"1",0.0019739436389725
"2",0.0162052898450317
"3",0.0656256959040681
"4",0.0617012486880452
"5",0.0273151007497493
"6",0.0128895685740938
"7",0.00649868409742737
"8",0.00626286160373605
"9",0.00988292410243963
"10",0.00873050334871974
"11",0.00605579063686581
"12",0.00699850018222813
"13",0.00479167385221153
"14",0.00152106455323809
"15",0.00293441706623721
"16",0.00254119679317203
"17",0.0033209789110128
"18",0.000997589229421107
"19",0.00246026300505958
"20",0.00704809726351047
"21",0.0064084574424118
"22",0.00430854148950296
"23",0.000212262438141775
"24",0.000766074004288532
"25",0.00144982533614465
"26",0.000812346186726097
"27",0.00303620766727846
"28",0.00389716522254946
"29",0.00200015440978655
"30",0.00245888418596307
"31",0.0018331479788423
"32",0.000860799084323932
"33",0.000629109951288817
