"","IRF_x1"
"1",0.0739280389440107
"2",0.0762468080820946
"3",0.0254535354914949
"4",0.0239825601938908
"5",0.0165171236901722
"6",0.0136204475545594
"7",0.0123844023067514
"8",0.0128805575161094
"9",0.0124885225072957
"10",0.00993579036591222
"11",0.00909516399736247
"12",0.0126886113600647
"13",0.0152772066400598
"14",0.0132175528115121
"15",0.0108021601658231
"16",0.0102416181461959
"17",0.0110129811553055
"18",0.00909561046029791
"19",0.00749133685948366
"20",0.00895662873298705
"21",0.0100465095513955
"22",0.00831649889026609
"23",0.00803123836243867
"24",0.0087468343782857
"25",0.00768772515860357
"26",0.00745508565942746
"27",0.0080564287469404
"28",0.00811032913197294
"29",0.00680950764318398
"30",0.0066281692099378
"31",0.00677431078894359
"32",0.00545985115151392
"33",0.00811251639102266
"34",0.00892859894389223
"35",0.00790289445039045
"36",0.00733609400861851
"37",0.00603625321595486
"38",0.00593157820073173
"39",0.00528895165312078
"40",0.00635837623426852
"41",0.00639169570185956
"42",0.00572917194628377
"43",0.00670121615706202
"44",0.00550643872478711
"45",0.00542161143195028
"46",0.00687204602619002
"47",0.00545801383123162
"48",0.00622611057404007
"49",0.00587915808242858
"50",0.00574792741722576
"51",0.00773173362782579
"52",0.00731875121805954
"53",0.00801509682197334
"54",0.00586397495230267
"55",0.00485543985016305
"56",0.00559076065776928
"57",0.00389804036631233
"58",0.0058994625927484
"59",0.00522421843854308
"60",0.00437437112433967
"61",0.00705511547475758
"62",0.0061035533175884
"63",0.00521826743836992
"64",0.00457942499311681
"65",0.00694865474637844
"66",0.00590314722589928
"67",0.00548815785854497
"68",0.00621481421437044
"69",0.00433499260871449
"70",0.00598152296919896
"71",0.00582512094385094
"72",0.00593838910466822
"73",0.006895144546237
"74",0.0058754536742072
"75",0.00568675552346862
"76",0.00466187083665686
"77",0.00541132565101321
"78",0.00451564522462779
"79",0.00470032145747304
"80",0.00412633407757098
"81",0.00569586229628465
"82",0.00730642231501533
"83",0.00862508103838524
"84",0.00965818948672679
"85",0.00557503638820535
"86",0.00541400894484983
"87",0.00664070002806846
"88",0.00624063413399154
"89",0.00743506427990617
"90",0.00525929642967418
"91",0.00553390484439029
"92",0.00474439403857875
"93",0.00584135936654659
"94",0.00423158924048471
"95",0.00359835865689004
"96",0.00528145950710899
"97",0.00469980583126691
"98",0.0055723552382385
"99",0.00481623740407518
"100",0.00535868814379048
"101",0.00478562949023238
