"","IRF_x1"
"1",0.00616602530932692
"2",0.021902720911191
"3",0.0167170692889423
"4",0.0134052112099504
"5",0.0100201124060417
"6",0.00939151164243148
"7",0.00603949687529128
"8",0.00548564451780418
"9",0.00513195450247608
"10",0.00454554989919189
"11",0.00424269822267879
"12",0.00255963851300378
"13",0.00290460537606694
"14",0.00235681618853898
"15",0.00204096573048041
"16",0.00181700125813535
"17",0.00147435727196631
"18",0.000995112530464903
"19",0.00131771075459086
"20",0.00302306862746065
"21",0.00346294431299367
"22",0.00326187422275214
"23",0.0029731631343203
"24",0.00217842620025185
"25",0.00146102553146555
"26",0.000973289227488765
"27",0.00122561253581012
"28",0.000825459447633979
"29",0.00314488914563063
