"","IRF_x1"
"1",0.153995102095488
"2",0.120038185326137
"3",0.0577867086458111
"4",0.045020431242902
"5",0.0335470882642161
"6",0.0281337837853927
"7",0.0239062669833687
"8",0.0215585957573733
"9",0.0195247799332513
"10",0.014138313198653
"11",0.0136272162856736
"12",0.0125146902267735
"13",0.0152273579976844
"14",0.014166549750021
"15",0.011701903248271
"16",0.00979056252945012
"17",0.01497339168494
"18",0.014008108100055
"19",0.0139831680478221
"20",0.00955135196953384
"21",0.00853714749570151
"22",0.00741096396815043
"23",0.00720158716562452
"24",0.00723160283273054
"25",0.00557762888714838
"26",0.00647701391023338
"27",0.00897402404127625
"28",0.00443268420236211
"29",0.00768905071820054
"30",0.00274262290431632
"31",0.00708381047108152
"32",0.00533848929825535
"33",0.0059457119224807
"34",0.0102371346108406
"35",0.00790403022231665
"36",0.00644276865898534
"37",0.0066389324656347
"38",0.00401763859081848
"39",0.00359256546358493
"40",0.00445201792901432
"41",0.00469963815176492
"42",0.00320271669834247
"43",0.0043435266466285
"44",0.00264063655947647
"45",0.00303797650192627
"46",0.00544803251801256
"47",0.00251835815053197
"48",0.00415167942486956
"49",0.00308673698729405
"50",0.00328084661049704
"51",0.00266985555751472
"52",0.00569729319828212
"53",0.00160394740124604
"54",0.00191586533509193
"55",0.0028902131261679
"56",0.00473927337487205
"57",0.00259722750785478
"58",0.00136980558623306
"59",0.00371485866734336
"60",0.000203914171875846
"61",0.00111225282162536
"62",0.00356770023288425
"63",0.00105429619951613
