"","IRF_x1"
"1",0.0607264812723726
"2",0.137019831762111
"3",0.118967679918739
"4",0.0997071851341591
"5",0.0798579808022822
"6",0.066385722700682
"7",0.0534383402389469
"8",0.0407438344457535
"9",0.0291089757524486
"10",0.0202007787309161
"11",0.0155373496750599
"12",0.00906700292353277
"13",0.0167016225120913
"14",0.00908915050268552
"15",0.00696654815762958
"16",0.0063222424717065
"17",0.00899310798287948
"18",0.00882033557912646
"19",0.00604622485231025
"20",0.0064245127492228
"21",0.0040718349919051
"22",0.00352537745938648
"23",0.00053333884898012
"24",0.00132313395519373
"25",0.00551803506066167
"26",0.0129089595148989
"27",0.0048228689313714
"28",0.00484152554149315
"29",0.00140352926269588
