"","IRF_x1"
"1",0.0197906944351281
"2",0.0366937217445801
"3",0.0106496202901491
"4",0.00754756769699864
"5",0.00676547986088828
"6",0.00536983064589582
"7",0.00454760458667322
"8",0.00459788685844745
"9",0.00367119100896384
"10",0.00355643947155729
"11",0.00335820529014596
"12",0.00381034390838889
"13",0.0030479052164346
"14",0.00327443013634667
"15",0.00292689167207052
"16",0.00296379699183066
"17",0.00287090064885539
"18",0.00204261375577946
"19",0.00269418876023845
"20",0.00273879434633798
"21",0.00260424636251671
"22",0.0021752217358039
"23",0.00230552588686835
"24",0.00220915652921382
"25",0.00273464906090685
"26",0.00243935767185993
"27",0.00203582654313123
"28",0.00241407212091316
"29",0.00235380559328826
"30",0.00294183880570935
"31",0.0025214300561843
"32",0.00306569594134007
"33",0.00276474489340611
"34",0.002604368841343
"35",0.00252421493832947
"36",0.00255929200034407
"37",0.00245417139747755
"38",0.0022004769079848
"39",0.00321262083965826
"40",0.00254580914007739
"41",0.00251749696932382
"42",0.00278366596327011
"43",0.0026036112727932
"44",0.00264681230603186
"45",0.00309372839851932
"46",0.00191995728279287
"47",0.00212373318856792
"48",0.00270183727990408
"49",0.0019294201210704
"50",0.00180739284647279
"51",0.00209719711682613
"52",0.00185593750200723
"53",0.00261064117082669
"54",0.00221573121357586
"55",0.00192014620429199
"56",0.00241201274571386
"57",0.00229230952730681
"58",0.00191117838995628
"59",0.00171611102504092
"60",0.00238286084206811
"61",0.00187608796503081
"62",0.00161141614696293
"63",0.00224805682832635
"64",0.00196547077935258
"65",0.00173735538333371
"66",0.00134246989136386
"67",0.00131484424553703
"68",0.0021501011455812
"69",0.00273192746342011
"70",0.00182779163692969
"71",0.00237862771717517
"72",0.00168544889268043
"73",0.00182982633656726
"74",0.00196606691862406
"75",0.00249595106166669
"76",0.00213970875777733
"77",0.00191623132275187
"78",0.00160136387925756
"79",0.00169713108398737
"80",0.0019588898925798
"81",0.00143844215844039
"82",0.00170829060711218
"83",0.00148412986318287
"84",0.00154712438643543
"85",0.00158303849784724
"86",0.00146524590956528
"87",0.00146975692208747
"88",0.00144945272690064
"89",0.00196217318311366
"90",0.00147710479693705
"91",0.00124083006742778
"92",0.00138047151175888
"93",0.00174190608644753
"94",0.00131439512710031
"95",0.00157322663402873
"96",0.00189237385902331
"97",0.00139447155286118
"98",0.00148393381033584
"99",0.0012486148577979
"100",0.00129585197665718
"101",0.00159859005699061
