"","IRF_x1"
"1",0.0637619427751033
"2",0.427136415099266
"3",0.131399941740445
"4",0.0914792048041304
"5",0.0674318011482014
"6",0.047611378708351
"7",0.0475335616394912
"8",0.0342130395088403
"9",0.0350303859458123
"10",0.0305196363770948
"11",0.0288572652892616
"12",0.0355417086445689
"13",0.0281557379223858
"14",0.0277831355664833
"15",0.0308827146970011
"16",0.00932880102679031
"17",0.0187863082324013
"18",0.0129758780662225
"19",0.0205714530268273
"20",0.0158265213061665
"21",0.0182212889240371
"22",0.0103125348918079
"23",0.0302822571588515
"24",0.0145872793195733
"25",0.0131026800662345
"26",0.0182746807587775
"27",0.0171613826379965
"28",0.018585106116189
"29",0.0197977760348361
"30",0.00645704980544595
"31",0.014438458160402
"32",0.0138337481849292
"33",0.00529658968367156
"34",0.00712323608601902
"35",0.0131021140993879
"36",0.0113482314826682
"37",0.0126195839963163
"38",0.00694363372707342
"39",0.0109766919397854
"40",0.00833862239097282
"41",0.0160167912407567
"42",0.00826038411654369
"43",0.00997374754098888
"44",0.0133401964950889
"45",0.00159858722573009
"46",0.00531265303540653
"47",0.00858710564989125
"48",0.00846646059272732
"49",0.0120080039455351
"50",0.0124820793443987
"51",0.00532237942718997
"52",0.0210832298055632
