"","IRF_x1"
"1",0.000294885402938132
"2",0.00118221398678912
"3",0.00123152491584541
"4",0.00161931112050717
"5",0.00176779218695977
"6",0.00209426775717757
"7",0.00252158261032036
"8",0.00281421046626714
"9",0.00308004307510642
"10",0.00290663614152083
"11",0.0026903102323466
"12",0.00243558078146978
"13",0.00220182985930598
"14",0.0019277768814132
"15",0.00162214425010208
"16",0.0015411450972277
"17",0.00118282350593412
"18",0.000788880760631221
"19",0.000819038741841035
"20",0.000696563502838627
"21",0.000554878432886256
"22",0.000677617922362975
"23",0.000655831055598076
"24",0.000628278315988264
"25",0.000531739147786083
"26",0.000505982737651567
"27",0.000902859641504707
"28",0.00108672393111089
"29",0.00131067890199426
"30",0.00126293138721057
"31",0.00121437265476753
"32",0.00156506221644725
"33",0.0025036741617459
"34",0.0025608814050514
"35",0.00231491813215054
"36",0.00197047133765787
"37",0.00178615768520355
"38",0.00194184008703801
"39",0.00215146724310589
"40",0.00210247183100103
"41",0.00173289281281843
"42",0.00147650899368383
"43",0.00100996256356866
"44",0.000785103210392831
"45",0.00085059131295327
"46",0.00091336299689374
"47",0.000730116336844196
"48",0.000451331853010178
"49",0.000241994408773093
"50",0.000695901374298304
"51",0.00132788315772991
"52",0.00185420445971055
"53",0.00209942346584579
"54",0.00194581681494933
"55",0.00193868940118564
"56",0.00191485527036914
"57",0.00192444693643922
"58",0.00181031396725845
"59",0.00153812282040014
"60",0.00114480583752659
"61",0.000798413052828061
"62",0.000386732291829485
"63",0.000141748860626595
