"","IRF_x1"
"1",0.0953375938674858
"2",0.0191882717434275
"3",0.0185832105512063
"4",0.0117759721101262
"5",0.0137307385638431
"6",0.00828577882816148
"7",0.00917463220130396
"8",0.00451746458319752
"9",0.00323037072152168
"10",0.00730463359257518
"11",0.00185221261216142
"12",0.00482882991956691
"13",0.00746137865299097
"14",0.00208864598584751
"15",0.00383469904093846
"16",0.00436441059188555
"17",0.00324983905671949
"18",0.00386427366555485
"19",0.00027756661575059
"20",0.000681609808026077
"21",0.00631272963641151
"22",0.00390151697752058
"23",0.0080643000519721
"24",0.00204891470280284
"25",0.00345220635029124
"26",0.00247142366945625
"27",0.00153255830900473
"28",0.00131668924862527
"29",0.00148917225969947
"30",0.000968286973084333
