"","IRF_x1"
"1",0.108645183668982
"2",0.0749278311250452
"3",0.0187473687080593
"4",0.0245596238741075
"5",0.0175403916910277
"6",0.0208632628892745
"7",0.0176815497064832
"8",0.0157246324489754
"9",0.0138775132833983
"10",0.0141456559456355
"11",0.0120432767435301
"12",0.0118858463103279
"13",0.0124092136391077
"14",0.0129831341060982
"15",0.0121449145959302
"16",0.0131559955690576
"17",0.0106031173728844
"18",0.00428202207028898
"19",0.00652018202746564
"20",0.00500186172054382
"21",0.00261437464140221
"22",0.00764163179493063
"23",0.00826704596228058
"24",0.00687826608215294
"25",0.0070129665642493
"26",0.00576492639551923
"27",0.00173240480141664
"28",0.00623768119770286
"29",0.0012882767766862
"30",0.00692285737840717
"31",0.00213854395473995
"32",0.00439954154685456
"33",0.00354665605496286
"34",0.00177623149412528
"35",0.00181494731147476
"36",0.00957878698312085
"37",0.00238009350908692
"38",0.00219442875447128
"39",0.00110654423995297
"40",0.00434267018050179
"41",0.00230456002124425
"42",0.00675135053711455
"43",0.00513489302586091
"44",0.00298875148431157
"45",0.00239652195260383
"46",7.12472716897948e-05
"47",0.00518285048399651
"48",0.00413576805864574
"49",0.00357111004883523
"50",0.0062796733361915
"51",0.00944346276895434
"52",0.00270249188701194
"53",0.00684125356270208
"54",0.00395687496950937
"55",0.00590885075046302
"56",0.00833705433802851
"57",0.00604878007235281
"58",0.00357914993946
