Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1951,1,1,0.00202703,0,0.00202703,2.97170582439669e-07,
1951,1,2,0,0,0.00101627936386331,0,
1951,1,3,0,0,0,0,
1951,1,4,0,0,0,0,
1951,1,5,0.1213964,0,0.0606963534680406,0,
1951,1,6,0.55852103,0,0.340190611875717,0,
1951,1,7,0.49207959,0,0.525296421396202,0,
1951,1,8,12.28907673,0,6.39285247368575,0,
1951,1,9,0.00322823,0,6.15198913915588,0,
1951,1,10,0,0,0.00138352949392484,0,
1951,1,11,0,0,0,0,
1951,1,12,0,0,0,0,
1951,1,13,0.3993994,0,0.183102425776031,0,
1951,1,14,1.67256009,0,1.02881194270836,0,
1951,1,15,0.42342343,0,1.06256231196092,0,
1951,1,16,0.01595345,0,0.222507353903042,0,
1951,1,17,0.13761261,0,0.0913813774153578,0,
1951,1,18,0.70728229,0,0.428848651257965,-5.29395592033938e-23,
1951,1,19,0.10731982,0,0.438291135967006,5.29395592033938e-23,
1951,1,20,0,0,0.0791868255103481,0,
1951,1,21,0.70867119,0,0.366671111456103,0,
1951,1,22,9.67541311,0,5.15973120836222,0,
1951,1,23,3.81028535,0,6.79631029250995,0,
1951,1,24,28.07526349,0,15.9427696149042,0,
1951,1,25,1.20334088,0,14.6393134990054,0,
1951,1,26,0.00803303,0,0.593752374437912,0,
1951,1,27,0.00082583,0,0.00472009330770362,0,
1951,1,28,0,0,0.000357498743660756,0,
1951,1,29,0,0,-1.4210854715202e-14,0,
1951,1,30,0,0,0,0,
1951,1,31,0,0,7.105427357601e-15,0,
1951,2,1,0,0,0,0,
1951,2,2,1.91448952,0,0.898099712043916,0,
1951,2,3,2.13982736,0,2.04799799604201,0,
1951,2,4,0,0,1.11184957389921,0,
1951,2,5,0,0,0,0,
1951,2,6,0,0,0,0,
1951,2,7,0,0,0,0,
1951,2,8,0,0,0,0,
1951,2,9,0,0,0,0,
1951,2,10,0,0,0,0,
1951,2,11,0.00247748,0,0.000808139111413198,0,
1951,2,12,0,0,0.00208387212357763,0,
1951,2,13,0.00123874,0,0.000588673290309316,0,
1951,2,14,0.00409159,0,0.0021659311049973,0,
1951,2,15,0,0,0.00242164092517783,0,
1951,2,16,12.34545822,0,6.12692847519546,-5.29395592033938e-23,
1951,2,17,0,0,6.0584542357694,0,
1951,2,18,4.3833334,0,2.23887801321692,5.29395592033938e-23,
1951,2,19,7.70825839,0,6.18094372918486,0,
1951,2,20,4.95668174,0,6.4849408350145,0,
1951,2,21,1.78768773,0,3.26385629758198,0,
1951,2,22,9.08614885,0,5.31259875660884,0,
1951,2,23,1.18997751,0,5.13185521893927,0,
1951,2,24,2.33686192,0,1.7564223568007,0,
1951,2,25,0.46219971,0,1.31729641769374,0,
1951,2,26,5.61813072,0,3.02002350426537,0,
1951,2,27,0.01238739,0,2.88580472238567,0,
1951,2,28,0.92804055,0,0.592105531075319,0,
1951,3,1,0,0,0.425411426701729,0,
1951,3,2,0,0,1.4210854715202e-14,0,
1951,3,3,0,0,1.4210854715202e-14,0,
1951,3,4,0,0,-1.4210854715202e-14,0,
1951,3,5,0.93982733,0,0.476657188630753,0,
1951,3,6,0,0,0.680034392101945,0,
1951,3,7,0.14647147,0,0.0990614141806532,0,
